time,x,y,z,gforce
26.659,0.425,-0.078,0.969,1.060
26.662,0.404,-0.119,1.046,1.128
26.664,0.399,-0.010,0.973,1.052
26.667,0.474,0.059,0.933,1.048
26.669,0.487,0.102,1.180,1.280
26.674,0.523,0.052,0.884,1.028
26.674,0.366,0.097,1.021,1.089
26.676,0.504,0.096,1.086,1.201
26.678,0.586,0.170,0.601,0.857
26.681,0.549,0.128,0.825,0.999
26.683,0.514,0.111,0.867,1.014
26.686,0.346,0.136,0.917,0.990
26.711,0.631,0.193,0.575,0.875
26.711,0.659,0.054,0.625,0.910
26.711,0.262,0.085,1.060,1.095
26.711,0.585,0.099,0.504,0.778
26.711,0.365,0.061,0.800,0.881
26.711,-0.203,-0.021,1.525,1.539
26.711,0.272,-0.074,0.789,0.838
26.712,0.176,-0.106,0.996,1.017
26.712,-0.177,-0.057,1.474,1.486
26.712,0.213,0.109,0.728,0.766
26.713,0.350,0.039,0.726,0.806
26.717,-0.032,0.094,1.387,1.391
26.719,0.184,0.174,0.925,0.959
26.721,0.404,0.065,0.855,0.948
26.722,0.159,0.061,1.238,1.249
26.726,0.508,0.027,0.730,0.890
26.727,0.588,-0.029,0.692,0.909
26.730,0.278,-0.030,1.160,1.193
26.732,0.288,-0.031,1.152,1.188
26.734,0.438,-0.149,0.992,1.095
26.737,0.275,-0.133,1.275,1.311
26.740,0.398,-0.111,1.065,1.143
26.743,0.546,-0.229,0.813,1.006
26.745,0.360,-0.198,1.134,1.206
26.748,0.347,-0.252,1.164,1.241
26.750,0.342,-0.199,1.066,1.137
26.752,0.370,-0.149,1.008,1.084
26.755,0.150,-0.162,1.219,1.239
26.757,0.413,-0.127,0.839,0.944
26.759,0.592,-0.012,0.409,0.720
26.762,0.201,-0.080,0.992,1.016
26.765,0.250,0.024,0.966,0.998
26.767,0.237,0.213,0.727,0.794
26.773,-0.067,0.137,1.328,1.336
26.773,0.218,0.196,1.020,1.061
26.774,0.295,0.254,0.474,0.614
26.777,0.187,0.226,0.814,0.866
26.779,0.232,0.181,0.760,0.814
26.782,0.168,0.295,0.739,0.813
26.784,0.444,0.264,0.199,0.553
26.815,0.126,0.118,0.502,0.530
26.815,-0.088,0.159,0.921,0.938
26.826,0.485,0.367,-0.053,0.610
26.826,0.093,0.195,0.540,0.581
26.826,-0.225,0.244,1.075,1.125
26.826,0.170,0.427,0.329,0.565
26.826,-0.299,0.338,1.123,1.210
26.827,-0.277,0.372,1.313,1.392
26.827,0.112,0.413,0.635,0.766
26.827,-0.156,0.262,1.188,1.227
26.827,0.123,0.186,1.028,1.052
26.827,0.398,0.234,0.658,0.804
26.828,0.164,0.156,1.044,1.069
26.828,0.431,0.244,0.962,1.082
26.828,0.496,0.295,0.910,1.077
26.828,0.400,0.436,1.193,1.332
26.828,0.562,0.332,0.996,1.191
26.828,0.197,0.170,1.301,1.327
26.831,0.132,0.454,1.367,1.446
26.836,0.491,0.346,1.006,1.172
26.840,0.309,0.145,1.206,1.253
26.841,0.190,0.105,0.964,0.988
26.841,0.282,0.334,0.991,1.083
26.843,0.115,0.229,1.238,1.264
26.845,-0.135,0.448,1.196,1.284
26.848,0.259,0.472,0.861,1.016
26.850,-0.173,0.365,1.177,1.245
26.853,-0.117,0.408,1.036,1.120
26.854,0.247,0.308,0.610,0.726
26.858,-0.287,-0.012,1.377,1.407
26.860,-0.210,0.176,1.090,1.124
26.862,-0.020,0.431,0.872,0.973
26.865,-0.059,0.210,1.141,1.162
26.867,0.104,0.385,0.586,0.709
26.870,0.214,0.381,0.690,0.817
26.872,0.112,0.293,0.948,0.999
26.874,0.169,0.192,0.676,0.723
26.877,0.245,0.343,0.733,0.845
26.879,0.132,0.064,0.944,0.956
26.882,-0.022,0.125,0.953,0.962
26.884,0.248,0.152,0.792,0.844
26.899,0.131,0.032,1.022,1.031
26.900,-0.010,0.046,1.136,1.136
26.900,0.259,0.255,0.811,0.889
26.900,0.065,0.144,0.933,0.947
26.900,-0.084,0.002,1.312,1.315
26.900,0.379,0.080,0.698,0.798
26.901,-0.007,-0.024,0.968,0.969
26.913,-0.125,-0.115,1.199,1.210
26.913,0.030,-0.184,0.912,0.931
26.914,-0.186,0.007,1.263,1.277
26.914,-0.037,-0.006,0.894,0.895
26.914,0.065,-0.010,1.005,1.007
26.916,0.169,0.059,0.696,0.719
26.919,0.049,-0.108,0.750,0.759
26.921,0.035,-0.157,1.182,1.193
26.923,0.208,-0.019,0.700,0.730
26.926,-0.223,-0.113,1.087,1.115
26.928,-0.032,-0.163,1.124,1.136
26.931,0.264,-0.013,0.480,0.548
26.934,-0.059,-0.134,1.141,1.151
26.937,0.045,-0.015,1.018,1.019
26.938,0.074,-0.079,0.745,0.753
26.940,-0.052,-0.168,1.165,1.178
26.943,0.248,-0.128,0.914,0.955
26.946,0.031,-0.135,0.960,0.970
26.948,0.088,-0.066,0.898,0.905
26.951,0.387,-0.111,0.794,0.890
26.955,-0.202,-0.078,1.344,1.361
26.956,0.095,-0.031,1.099,1.103
26.959,0.292,-0.002,0.739,0.794
26.962,-0.048,-0.044,1.349,1.351
26.964,0.487,0.041,0.529,0.720
26.967,0.328,0.018,0.610,0.693
26.971,0.085,0.001,1.287,1.290
26.971,0.353,0.002,0.660,0.749
26.973,0.092,-0.186,1.059,1.079
26.976,-0.096,-0.028,1.302,1.306
26.978,0.294,-0.058,0.721,0.781
26.980,0.002,-0.018,1.073,1.073
26.982,-0.291,-0.037,1.491,1.520
26.994,-0.406,0.030,1.837,1.881
26.995,-0.544,-0.009,1.845,1.923
26.995,-0.473,-0.211,1.721,1.797
26.995,-0.431,-0.128,1.807,1.862
26.995,-0.355,-0.049,1.645,1.683
26.997,-0.074,-0.101,1.117,1.124
27.000,0.059,-0.126,0.879,0.890
27.003,0.136,-0.189,0.801,0.835
27.004,0.372,-0.364,0.441,0.683
27.006,0.226,-0.016,0.444,0.499
27.009,0.107,-0.333,0.703,0.785
27.012,0.086,-0.263,0.784,0.832
27.014,-0.128,-0.253,0.765,0.815
27.017,-0.007,-0.497,1.068,1.178
27.019,-0.012,-0.348,0.905,0.970
27.022,-0.420,-0.255,1.412,1.495
27.024,0.031,-0.303,1.023,1.067
27.027,0.348,-0.188,0.680,0.786
27.029,-0.091,-0.040,1.362,1.366
27.032,0.468,0.158,0.709,0.864
27.034,0.676,-0.014,0.306,0.742
27.042,0.265,-0.321,0.971,1.056
27.043,0.412,-0.202,0.745,0.875
27.043,0.257,-0.194,0.813,0.874
27.045,-0.019,-0.187,1.199,1.214
27.047,-0.048,-0.357,1.169,1.224
27.049,-0.327,-0.049,1.541,1.576
27.053,-0.138,-0.181,1.134,1.157
27.054,-0.229,-0.152,1.236,1.266
27.056,-0.237,-0.074,1.312,1.335
27.059,-0.004,-0.240,1.011,1.039
27.061,-0.227,-0.103,1.257,1.281
27.064,-0.137,-0.210,1.200,1.226
27.066,0.131,-0.234,0.947,0.985
27.069,0.162,-0.459,0.696,0.849
27.071,0.077,-0.078,0.972,0.978
27.073,0.374,-0.077,0.867,0.947
27.075,0.127,-0.168,1.114,1.134
27.078,0.172,-0.163,1.111,1.136
27.080,0.329,-0.060,0.953,1.010
27.083,0.178,-0.344,1.140,1.204
27.089,0.136,-0.312,1.050,1.104
27.089,0.321,-0.375,1.114,1.219
27.090,0.175,-0.230,1.157,1.193
27.093,0.035,-0.220,1.298,1.317
27.095,-0.006,-0.191,1.359,1.372
27.098,0.155,-0.253,1.063,1.103
27.101,-0.064,-0.406,1.077,1.153
27.149,-0.040,-0.146,1.373,1.382
27.150,0.278,-0.327,0.728,0.845
27.150,-0.058,-0.270,0.991,1.029
27.150,-0.130,-0.217,1.353,1.377
27.150,0.294,-0.370,0.811,0.938
27.150,-0.005,-0.465,0.812,0.936
27.151,-0.042,-0.501,1.073,1.185
27.151,0.155,-0.297,0.982,1.037
27.151,0.104,-0.275,0.852,0.901
27.151,0.094,-0.468,1.140,1.236
27.151,0.071,-0.279,1.301,1.333
27.152,0.176,-0.392,0.906,1.002
27.152,0.140,-0.385,1.054,1.131
27.152,0.258,-0.272,1.152,1.211
27.152,0.459,-0.347,0.809,0.993
27.152,0.330,-0.161,0.897,0.969
27.153,0.356,-0.234,1.151,1.228
27.153,0.374,-0.197,0.900,0.995
27.153,0.480,-0.375,0.662,0.899
27.153,0.383,-0.194,0.978,1.068
27.154,0.229,-0.273,1.069,1.127
27.154,0.311,-0.256,0.920,1.004
27.158,0.269,-0.190,0.945,1.001
27.160,0.026,-0.172,1.437,1.448
27.162,-0.040,-0.162,1.126,1.138
27.164,0.339,-0.335,0.787,0.920
27.166,0.180,-0.143,0.965,0.992
27.169,0.097,-0.179,0.995,1.016
27.171,0.347,-0.205,0.779,0.877
27.174,0.368,-0.191,0.739,0.848
27.176,0.148,-0.259,1.096,1.136
27.179,0.346,-0.295,0.803,0.923
27.181,0.466,-0.239,0.696,0.871
27.184,0.246,-0.104,1.030,1.064
27.189,0.334,-0.047,0.920,0.980
27.189,0.499,0.034,0.768,0.917
27.191,0.160,0.077,1.133,1.147
27.193,0.131,-0.080,1.284,1.293
27.196,0.404,-0.062,0.811,0.908
27.198,0.362,-0.076,0.797,0.878
27.247,0.373,-0.124,0.817,0.907
27.248,0.506,-0.090,0.534,0.741
27.248,0.418,-0.018,0.588,0.721
27.248,0.157,-0.015,0.843,0.858
27.248,0.024,-0.039,1.112,1.113
27.248,0.194,0.042,0.876,0.898
27.249,0.023,0.039,0.893,0.894
27.249,0.064,-0.111,1.086,1.094
27.249,0.417,-0.128,0.691,0.818
27.249,0.448,-0.057,0.515,0.685
27.249,0.307,-0.114,0.890,0.948
27.249,0.417,-0.167,0.966,1.066
27.250,0.643,-0.081,0.538,0.842
27.250,0.656,-0.084,0.542,0.855
27.250,0.648,-0.076,0.692,0.951
27.250,0.678,-0.151,0.611,0.925
27.250,0.523,-0.106,0.745,0.917
27.251,0.176,-0.101,1.239,1.256
27.251,0.053,0.107,1.561,1.565
27.251,0.382,0.129,0.986,1.066
27.251,0.167,0.039,1.066,1.080
27.253,0.100,-0.058,1.302,1.307
27.255,0.524,-0.116,0.823,0.983
27.257,0.530,-0.015,0.900,1.045
27.259,0.337,-0.345,1.109,1.210
27.263,0.280,-0.002,1.178,1.211
27.265,0.691,-0.036,0.634,0.939
27.268,0.663,-0.069,0.641,0.925
27.270,0.412,-0.042,0.885,0.977
27.271,0.495,-0.024,0.583,0.765
27.274,0.512,-0.152,0.818,0.977
27.276,0.138,-0.269,1.230,1.266
27.279,0.233,0.086,0.847,0.882
27.290,0.327,0.071,0.792,0.860
27.290,0.188,0.014,1.114,1.130
27.291,0.334,0.070,0.738,0.813
27.291,0.495,0.005,0.699,0.856
27.298,0.358,-0.187,0.893,0.981
27.299,0.038,-0.131,1.165,1.173
27.299,0.558,0.056,0.668,0.872
27.300,0.644,-0.188,0.465,0.817
27.332,0.140,-0.054,1.109,1.119
27.332,0.529,-0.260,0.639,0.869
27.332,0.514,-0.196,0.492,0.738
27.332,0.067,-0.134,1.127,1.137
27.332,0.205,0.123,1.032,1.059
27.332,0.389,0.264,0.706,0.848
27.332,0.269,0.036,0.756,0.804
27.332,0.025,-0.349,1.071,1.127
27.333,0.773,-0.258,1.597,1.793
27.333,1.689,0.400,-0.040,1.736
27.333,0.665,-0.316,0.858,1.131
27.333,-0.365,-0.640,2.310,2.425
27.333,0.449,-0.273,0.278,0.594
27.333,-0.771,-0.247,0.987,1.277
27.336,-0.669,-0.517,1.794,1.983
27.338,-0.011,-0.471,-0.085,0.479
27.340,-0.911,-0.575,0.970,1.450
27.344,-1.107,-0.172,1.420,1.809
27.346,-0.616,-0.303,0.262,0.735
27.348,-1.052,-0.171,0.850,1.363
27.350,-0.906,-0.320,0.799,1.250
27.352,-0.904,-0.063,0.962,1.322
27.356,-0.781,-0.030,1.009,1.276
27.357,-0.550,-0.056,0.730,0.916
27.360,-0.358,-0.435,0.853,1.023
27.363,-0.440,0.174,1.041,1.143
27.366,-0.397,0.350,0.973,1.108
27.371,-0.491,-0.109,1.461,1.545
27.372,-0.324,-0.286,1.536,1.596
27.372,-0.254,-0.336,1.429,1.490
27.375,-0.443,-0.495,1.978,2.086
27.377,-0.233,-0.245,1.558,1.594
27.379,0.033,-0.252,1.082,1.112
27.382,-0.138,-0.225,1.386,1.411
27.410,-0.040,0.177,1.136,1.150
27.410,0.181,-0.039,0.810,0.831
27.410,-0.013,-0.089,1.036,1.040
27.410,-0.158,0.010,0.959,0.972
27.410,-0.108,-0.042,0.860,0.868
27.410,-0.116,-0.055,0.854,0.864
27.410,-0.332,0.228,0.842,0.933
27.411,-0.236,0.077,0.932,0.965
27.411,-0.275,0.182,0.733,0.803
27.411,-0.237,0.242,0.743,0.816
27.411,-0.252,-0.047,0.921,0.956
27.411,-0.184,0.012,1.025,1.042
27.415,0.160,-0.058,0.817,0.835
27.417,0.159,0.110,0.904,0.924
27.421,0.346,0.058,1.011,1.070
27.421,0.606,-0.114,0.734,0.959
27.424,0.766,-0.270,0.921,1.228
27.426,0.837,-0.241,0.787,1.174
27.429,1.130,-0.158,0.524,1.256
27.431,1.033,-0.337,0.695,1.290
27.433,1.084,-0.249,0.651,1.289
27.436,1.254,-0.282,0.538,1.393
27.438,1.127,-0.541,0.932,1.559
27.441,0.764,-0.570,1.182,1.518
27.443,0.513,-0.634,1.426,1.643
27.446,0.446,-0.443,1.751,1.861
27.448,0.511,-0.145,1.169,1.284
27.452,0.260,-0.189,1.324,1.363
27.454,0.425,-0.359,1.454,1.557
27.456,0.544,-0.087,0.832,0.998
27.459,0.239,-0.265,1.198,1.250
27.461,0.290,-0.225,1.223,1.277
27.463,0.677,-0.276,0.608,0.951
27.466,0.260,0.039,1.058,1.090
27.470,0.466,0.002,0.864,0.981
27.471,0.402,-0.040,0.781,0.879
27.473,-0.059,-0.210,1.631,1.645
27.476,0.233,-0.126,1.487,1.511
27.478,0.334,0.133,1.225,1.276
27.480,0.381,-0.137,1.247,1.312
27.483,0.269,-0.203,1.377,1.418
27.491,0.290,-0.059,1.301,1.334
27.491,0.324,0.127,1.078,1.133
27.491,-0.060,-0.124,1.448,1.455
27.492,0.133,-0.275,1.436,1.468
27.495,0.286,0.212,0.691,0.778
27.498,-0.271,-0.080,1.318,1.348
27.501,0.015,0.184,1.103,1.119
27.545,0.447,-0.027,0.305,0.542
27.545,-0.282,-0.131,1.436,1.469
27.545,0.025,0.161,0.764,0.781
27.545,0.408,0.170,0.167,0.472
27.545,-0.040,0.048,1.093,1.095
27.545,0.097,0.135,0.625,0.647
27.545,0.259,0.399,0.544,0.723
27.545,0.125,0.029,0.940,0.949
27.545,0.045,0.166,1.052,1.066
27.546,0.443,0.093,0.619,0.767
27.555,0.257,0.065,1.116,1.147
27.555,0.204,-0.003,1.256,1.273
27.555,0.523,0.159,0.877,1.034
27.555,0.396,0.053,1.230,1.293
27.555,0.169,0.064,1.443,1.455
27.555,0.687,0.051,0.853,1.097
27.555,0.594,0.062,1.021,1.183
27.556,0.253,-0.153,1.563,1.591
27.556,0.489,0.180,0.860,1.006
27.556,0.454,-0.037,1.225,1.307
27.556,-0.059,0.036,1.581,1.582
27.556,0.529,-0.033,0.994,1.126
27.556,0.464,0.114,0.791,0.924
27.559,-0.057,-0.256,1.682,1.702
27.561,0.388,0.126,0.742,0.847
27.565,0.368,-0.036,0.755,0.841
27.566,-0.423,0.072,1.800,1.850
27.570,0.345,0.156,0.533,0.654
27.571,0.084,0.093,0.991,0.999
27.573,-0.292,-0.030,1.639,1.665
27.575,0.329,0.157,0.449,0.578
27.578,0.141,0.053,0.982,0.994
27.580,-0.294,0.020,1.553,1.580
27.582,0.298,0.104,0.505,0.596
27.592,0.092,0.028,1.004,1.009
27.592,-0.001,-0.014,1.435,1.435
27.592,0.312,0.249,0.598,0.719
27.593,0.175,0.128,1.034,1.056
27.595,-0.104,0.191,1.398,1.415
27.598,0.110,0.279,0.871,0.921
27.601,0.216,0.297,1.010,1.074
27.602,-0.030,0.276,1.126,1.160
27.606,-0.116,0.249,1.184,1.215
27.608,0.168,0.248,1.095,1.135
27.611,0.034,0.252,1.084,1.113
27.612,-0.131,0.219,1.258,1.284
27.615,0.194,0.075,0.956,0.978
27.618,0.288,-0.230,1.198,1.253
27.620,0.889,-0.338,0.876,1.293
27.622,0.821,-0.115,0.642,1.049
27.625,-0.203,0.192,1.380,1.408
27.627,-0.107,0.058,1.224,1.230
27.630,-0.059,0.093,0.947,0.954
27.632,-0.452,0.068,1.409,1.481
27.634,-0.335,-0.063,1.095,1.147
27.637,-0.235,-0.073,0.998,1.028
27.639,-0.745,0.077,1.127,1.354
27.642,-0.636,-0.122,0.823,1.047
27.644,-0.706,0.028,0.726,1.013
27.647,-0.951,-0.035,1.227,1.552
27.649,-0.702,0.196,1.059,1.286
27.652,-0.432,0.177,0.744,0.879
27.654,-1.082,-0.097,1.672,1.994
27.657,-0.631,-0.025,1.255,1.405
27.659,-0.033,0.069,0.372,0.380
27.662,-0.371,-0.168,1.137,1.208
27.664,-0.399,-0.206,1.215,1.295
27.666,0.130,-0.086,0.637,0.656
27.669,-0.272,-0.177,1.111,1.158
27.671,-0.151,-0.148,1.098,1.118
27.674,0.029,-0.145,0.771,0.785
27.676,-0.297,-0.074,1.136,1.177
27.679,-0.187,-0.015,0.870,0.890
27.682,-0.232,0.026,1.026,1.052
27.688,-0.178,0.190,0.937,0.972
27.688,-0.376,0.134,0.814,0.907
27.689,-0.671,0.197,1.442,1.603
27.692,-0.233,0.425,0.696,0.848
27.694,-0.308,0.403,0.568,0.761
27.696,-0.792,0.349,1.454,1.692
27.699,-0.286,0.510,0.818,1.005
27.723,-0.116,0.418,0.487,0.652
27.723,-0.500,0.285,1.265,1.389
27.723,-0.141,0.299,1.068,1.118
27.723,0.249,0.419,0.549,0.734
27.723,0.144,0.281,0.887,0.941
27.723,0.201,0.245,0.994,1.044
27.723,0.426,0.108,0.981,1.075
27.723,0.583,0.137,0.864,1.052
27.724,0.465,-0.070,1.172,1.263
27.724,0.621,0.008,1.204,1.355
27.727,0.893,-0.056,0.830,1.220
27.729,0.683,-0.057,1.082,1.280
27.732,0.762,0.018,0.920,1.195
27.734,0.713,-0.037,0.915,1.160
27.736,0.354,-0.077,1.365,1.413
27.738,0.071,-0.000,1.682,1.684
27.740,0.206,0.075,1.476,1.493
27.742,0.383,0.266,0.899,1.013
27.745,0.032,0.224,1.260,1.281
27.747,0.047,0.279,1.191,1.224
27.751,0.543,0.398,0.299,0.737
27.752,0.254,0.266,0.705,0.795
27.755,0.149,0.354,0.818,0.903
27.757,0.452,0.435,0.188,0.655
27.760,0.202,0.607,0.525,0.828
27.762,0.193,0.443,0.591,0.763
27.765,0.292,0.470,0.538,0.772
27.768,0.212,0.556,0.774,0.976
27.769,0.023,0.450,1.064,1.155
27.783,-0.100,0.349,1.433,1.479
27.783,0.169,0.306,1.264,1.311
27.783,0.351,0.314,1.023,1.126
27.783,0.163,0.313,1.374,1.419
27.783,0.399,0.370,1.059,1.190
27.785,0.535,0.386,0.515,0.837
27.787,0.207,0.188,0.862,0.907
27.789,0.145,0.179,0.740,0.775
27.792,0.248,0.340,0.522,0.670
27.794,0.182,0.153,0.632,0.675
27.797,-0.193,0.032,1.171,1.187
27.799,0.652,-0.074,1.052,1.240
27.802,0.545,0.304,0.193,0.653
27.804,-0.572,0.412,1.460,1.621
27.806,-0.626,0.315,1.479,1.637
27.809,-0.177,0.290,0.596,0.686
27.811,-0.947,0.131,1.482,1.764
27.814,-0.764,0.226,1.480,1.681
27.816,-0.253,0.335,0.494,0.648
27.850,-0.706,0.286,0.889,1.170
27.850,-0.819,0.375,1.157,1.466
27.850,-0.528,0.312,0.826,1.029
27.850,-0.482,0.337,0.776,0.974
27.851,-0.435,0.373,0.629,0.851
27.851,-0.544,0.472,0.978,1.214
27.851,-0.372,0.641,0.845,1.123
27.851,-0.128,0.482,0.485,0.695
27.851,-0.344,0.275,1.300,1.372
27.851,-0.003,0.186,1.078,1.094
27.852,0.152,0.227,0.689,0.741
27.852,-0.069,0.433,1.044,1.133
27.852,0.056,0.282,0.905,0.949
27.852,0.015,0.248,0.938,0.970
27.855,-0.226,0.453,0.989,1.111
27.855,-0.451,0.178,1.516,1.592
27.859,-0.556,0.082,1.680,1.771
27.860,-0.437,0.033,1.302,1.374
27.862,-0.599,0.119,1.310,1.445
27.865,-0.858,0.118,1.551,1.777
27.868,-0.617,0.157,1.150,1.315
27.870,-0.552,0.061,0.838,1.006
27.873,-0.669,-0.129,1.055,1.256
27.875,-0.911,0.007,1.115,1.440
27.878,-0.776,-0.073,1.124,1.368
27.879,-0.325,-0.405,0.705,0.876
27.883,-0.369,-0.427,0.840,1.012
27.885,-0.512,-0.353,0.981,1.161
27.888,-0.683,-0.183,1.366,1.538
27.890,-0.657,-0.277,1.516,1.675
27.892,-0.820,-0.376,1.421,1.683
27.895,-0.854,-0.344,1.712,1.944
27.897,-0.814,0.125,1.381,1.608
27.900,-0.935,0.027,1.400,1.684
27.904,-0.797,-0.221,1.339,1.574
27.905,-0.739,0.156,1.011,1.262
27.907,-0.833,0.161,1.143,1.423
27.909,-0.564,0.136,0.766,0.961
27.912,-0.672,0.009,0.649,0.934
27.914,-0.858,0.052,0.979,1.303
27.947,-1.117,0.412,0.911,1.499
27.948,-1.335,0.390,1.273,1.885
27.948,-0.990,0.047,0.806,1.278
27.948,-1.099,0.061,0.858,1.396
27.948,-1.281,0.357,1.174,1.774
27.949,-1.168,0.187,1.255,1.725
27.949,-1.033,-0.125,1.408,1.750
27.949,-0.926,-0.088,1.224,1.537
27.949,-0.925,0.020,1.450,1.720
27.949,-0.957,0.356,1.575,1.877
27.950,-0.914,0.186,1.831,2.055
27.950,-0.599,-0.018,1.602,1.711
27.950,-0.496,0.071,1.440,1.524
27.950,-0.356,0.323,1.422,1.501
27.952,-0.113,0.274,1.022,1.064
27.953,-0.307,0.279,1.266,1.332
27.956,0.169,0.369,0.696,0.805
27.960,0.308,0.573,0.377,0.752
27.960,0.132,0.539,0.939,1.090
27.965,0.395,0.483,0.533,0.821
27.967,0.192,0.383,0.708,0.828
27.969,0.300,0.302,0.845,0.946
27.970,0.426,0.357,0.592,0.812
27.973,0.167,0.208,1.059,1.092
27.976,0.270,-0.040,1.054,1.089
27.978,0.245,0.295,1.063,1.130
27.980,0.305,0.379,1.037,1.145
27.983,0.546,0.536,0.644,1.000
27.985,0.688,0.317,0.501,0.908
27.987,0.727,0.138,0.679,1.005
27.990,0.727,0.081,0.742,1.042
27.993,0.820,0.047,0.601,1.018
27.995,0.800,-0.040,0.703,1.066
27.997,0.747,0.075,0.796,1.094
28.004,0.836,0.085,0.672,1.076
28.004,0.850,0.056,0.814,1.178
28.008,0.758,0.171,0.849,1.151
28.008,0.714,0.064,0.863,1.122
28.010,0.658,-0.006,0.995,1.193
28.013,0.594,0.012,0.865,1.049
28.015,0.557,-0.233,1.048,1.209
28.031,0.492,-0.071,1.086,1.194
28.031,0.478,0.106,1.028,1.138
28.032,0.690,0.142,0.768,1.042
28.032,0.636,0.211,0.765,1.017
28.032,0.546,0.074,0.908,1.062
28.033,0.645,-0.053,0.844,1.064
28.033,0.676,-0.099,0.770,1.030
28.041,0.731,-0.119,0.824,1.107
28.041,0.637,0.014,0.771,1.000
28.041,0.512,-0.074,0.930,1.065
28.042,0.526,-0.149,1.057,1.190
28.045,0.794,-0.096,0.847,1.165
28.047,0.770,0.036,0.878,1.168
28.049,0.511,0.190,1.085,1.214
28.053,0.633,-0.102,0.992,1.182
28.053,0.633,-0.088,0.953,1.148
28.057,0.776,-0.115,0.900,1.194
28.059,0.467,0.116,1.046,1.151
28.062,0.417,-0.033,1.047,1.127
28.064,0.400,-0.099,1.087,1.162
28.066,0.482,-0.153,1.168,1.273
28.068,0.564,-0.081,0.892,1.058
28.071,0.259,0.138,1.094,1.132
28.074,0.262,0.049,0.997,1.032
28.076,0.652,-0.141,0.790,1.034
28.079,0.661,-0.136,0.485,0.831
28.081,0.104,-0.084,0.702,0.715
28.087,-0.173,-0.077,0.643,0.671
28.087,0.142,-0.460,0.327,0.582
28.089,0.383,-0.531,1.016,1.209
28.091,0.958,0.044,0.373,1.029
28.094,0.409,0.146,0.728,0.847
28.096,-0.304,0.129,1.486,1.522
28.099,0.165,-0.047,0.730,0.750
28.136,-0.438,0.051,1.247,1.322
28.137,-0.626,-0.014,1.688,1.801
28.137,-0.569,0.173,1.166,1.309
28.137,-0.870,0.021,1.369,1.622
28.137,-0.958,-0.023,1.369,1.672
28.138,-0.825,0.040,0.942,1.253
28.138,-0.984,-0.131,0.922,1.354
28.138,-1.100,-0.198,1.108,1.574
28.138,-1.235,-0.217,1.398,1.877
28.138,-1.434,0.128,1.612,2.161
28.139,-0.685,0.107,0.597,0.915
28.139,-0.916,-0.045,0.749,1.184
28.139,-1.090,-0.168,1.362,1.753
28.139,-0.670,-0.122,0.657,0.946
28.139,-0.897,-0.114,1.075,1.405
28.139,-0.931,-0.139,1.181,1.511
28.140,-0.936,-0.246,1.195,1.538
28.144,-1.178,-0.326,1.619,2.029
28.144,-0.893,-0.201,1.326,1.611
28.148,-0.884,-0.182,1.221,1.518
28.151,-0.856,-0.313,1.441,1.705
28.152,-0.776,-0.225,1.170,1.422
28.155,-0.845,-0.165,1.188,1.467
28.158,-0.675,-0.162,1.105,1.305
28.160,-0.558,-0.184,0.758,0.959
28.162,-0.748,-0.416,1.020,1.332
28.164,-0.709,-0.384,1.030,1.308
28.168,-0.763,-0.301,0.889,1.209
28.169,-0.807,-0.305,1.131,1.423
28.172,-0.602,-0.235,1.060,1.241
28.175,-0.711,-0.165,1.306,1.496
28.177,-0.716,-0.081,1.286,1.474
28.179,-0.659,-0.165,1.336,1.499
28.182,-0.549,-0.240,1.444,1.564
28.184,-0.419,-0.201,1.308,1.388
28.187,-0.411,-0.076,1.365,1.427
28.189,-0.153,-0.080,1.219,1.231
28.192,-0.067,-0.110,1.123,1.130
28.194,0.033,-0.229,1.281,1.302
28.197,0.154,-0.295,1.221,1.265
28.199,0.273,-0.351,1.211,1.290
28.206,0.414,-0.365,1.022,1.162
28.207,0.586,-0.383,0.954,1.183
28.207,0.700,-0.312,0.878,1.166
28.247,0.664,-0.345,0.981,1.234
28.247,0.670,-0.238,0.921,1.164
28.247,0.715,-0.318,0.830,1.141
28.247,0.530,-0.314,1.027,1.198
28.247,0.629,-0.319,0.827,1.087
28.247,0.710,-0.336,0.753,1.088
28.248,0.756,-0.303,0.739,1.100
28.248,0.643,-0.303,0.823,1.087
28.248,0.561,-0.160,0.905,1.076
28.248,0.624,-0.193,0.809,1.039
28.248,0.543,-0.162,0.934,1.092
28.248,0.558,-0.125,0.931,1.093
28.248,0.588,-0.088,0.914,1.090
28.248,0.728,-0.083,0.818,1.098
28.248,0.841,-0.105,0.718,1.111
28.248,0.724,0.028,0.902,1.157
28.249,0.676,0.047,0.906,1.132
28.250,0.656,0.104,0.897,1.116
28.253,0.682,0.043,0.816,1.065
28.255,0.722,-0.011,0.731,1.028
28.258,0.742,-0.053,0.679,1.007
28.261,0.739,-0.045,0.678,1.004
28.275,0.537,-0.082,0.850,1.009
28.276,0.369,0.063,0.941,1.013
28.276,0.378,0.173,0.879,0.973
28.276,0.326,0.213,0.931,1.009
28.276,0.355,0.124,0.999,1.067
28.277,0.295,0.037,0.963,1.007
28.277,0.079,-0.019,1.262,1.264
28.279,0.210,-0.042,1.085,1.106
28.282,0.314,0.020,0.959,1.009
28.284,0.209,0.075,1.171,1.192
28.287,0.399,0.164,1.051,1.137
28.289,0.454,0.128,0.861,0.982
28.292,0.401,-0.068,0.973,1.054
28.295,0.371,-0.037,0.937,1.008
28.298,0.461,-0.041,0.937,1.045
