time,x,y,z,gforce
1.630,-0.061,0.914,0.374,0.990
1.632,-0.062,0.912,0.369,0.986
1.635,-0.063,0.914,0.368,0.988
1.637,-0.063,0.912,0.365,0.984
1.640,-0.063,0.915,0.369,0.988
1.642,-0.065,0.912,0.371,0.987
1.645,-0.064,0.915,0.373,0.991
1.647,-0.065,0.914,0.371,0.988
1.650,-0.065,0.914,0.373,0.989
1.652,-0.064,0.916,0.368,0.989
1.655,-0.064,0.911,0.366,0.983
1.657,-0.062,0.913,0.369,0.987
1.660,-0.065,0.912,0.375,0.989
1.662,-0.064,0.915,0.371,0.989
1.664,-0.065,0.915,0.375,0.991
1.668,-0.064,0.914,0.375,0.991
1.669,-0.066,0.915,0.373,0.990
1.672,-0.062,0.909,0.376,0.986
1.675,-0.060,0.911,0.374,0.987
1.677,-0.066,0.914,0.369,0.988
1.680,-0.065,0.911,0.372,0.986
1.682,-0.062,0.911,0.370,0.985
1.688,-0.060,0.914,0.370,0.988
1.688,-0.062,0.912,0.370,0.987
1.689,-0.063,0.912,0.368,0.986
1.691,-0.064,0.912,0.370,0.986
1.694,-0.063,0.909,0.372,0.985
1.696,-0.063,0.910,0.370,0.984
1.702,-0.063,0.915,0.371,0.989
1.702,-0.063,0.915,0.369,0.989
1.704,-0.063,0.916,0.373,0.991
1.706,-0.065,0.915,0.372,0.990
1.709,-0.058,0.913,0.373,0.988
1.712,-0.059,0.911,0.370,0.985
1.713,-0.065,0.911,0.373,0.986
1.718,-0.065,0.916,0.374,0.992
1.719,-0.062,0.915,0.372,0.990
1.722,-0.063,0.913,0.371,0.988
1.724,-0.062,0.909,0.369,0.983
1.726,-0.063,0.912,0.373,0.988
1.728,-0.062,0.912,0.373,0.988
1.730,-0.063,0.917,0.369,0.990
1.734,-0.060,0.915,0.370,0.989
1.736,-0.063,0.917,0.373,0.992
1.738,-0.065,0.909,0.373,0.984
1.740,-0.060,0.916,0.373,0.991
1.743,-0.059,0.914,0.374,0.989
1.745,-0.061,0.914,0.376,0.990
1.748,-0.062,0.911,0.373,0.987
1.752,-0.060,0.915,0.367,0.988
1.752,-0.064,0.913,0.368,0.987
1.755,-0.067,0.913,0.368,0.987
1.758,-0.063,0.918,0.368,0.991
1.761,-0.065,0.915,0.373,0.990
1.762,-0.062,0.912,0.371,0.987
1.765,-0.065,0.911,0.372,0.986
1.768,-0.062,0.913,0.371,0.987
1.770,-0.060,0.911,0.373,0.986
1.773,-0.060,0.913,0.371,0.988
1.775,-0.065,0.911,0.373,0.986
1.777,-0.064,0.913,0.371,0.988
1.780,-0.062,0.912,0.373,0.987
1.782,-0.061,0.909,0.372,0.985
1.785,-0.066,0.916,0.369,0.990
1.787,-0.062,0.915,0.368,0.988
1.789,-0.066,0.913,0.371,0.987
1.793,-0.063,0.910,0.371,0.984
1.794,-0.064,0.911,0.373,0.986
1.818,-0.068,0.911,0.374,0.987
1.818,-0.062,0.914,0.374,0.989
1.818,-0.061,0.913,0.372,0.988
1.819,-0.063,0.912,0.373,0.988
1.819,-0.061,0.912,0.371,0.986
1.819,-0.061,0.914,0.371,0.989
1.819,-0.061,0.914,0.368,0.987
1.819,-0.064,0.912,0.376,0.989
1.820,-0.061,0.910,0.375,0.986
1.820,-0.065,0.915,0.376,0.992
1.829,-0.063,0.913,0.375,0.989
1.830,-0.064,0.913,0.372,0.988
1.830,-0.065,0.916,0.370,0.990
1.830,-0.062,0.910,0.371,0.984
1.847,-0.065,0.913,0.376,0.990
1.847,-0.065,0.911,0.368,0.985
1.848,-0.063,0.914,0.372,0.989
1.848,-0.060,0.911,0.369,0.985
1.848,-0.063,0.911,0.370,0.985
1.848,-0.063,0.911,0.370,0.985
1.848,-0.069,0.912,0.370,0.987
1.848,-0.062,0.911,0.373,0.987
1.853,-0.063,0.914,0.374,0.989
1.853,-0.063,0.912,0.368,0.986
1.856,-0.062,0.910,0.370,0.984
1.858,-0.061,0.912,0.372,0.986
1.862,-0.065,0.914,0.373,0.989
1.864,-0.065,0.911,0.373,0.987
1.867,-0.062,0.914,0.370,0.988
1.868,-0.061,0.913,0.374,0.988
1.870,-0.064,0.914,0.368,0.988
1.873,-0.065,0.911,0.371,0.986
1.876,-0.066,0.913,0.372,0.988
1.879,-0.061,0.913,0.377,0.990
1.880,-0.063,0.914,0.374,0.989
1.883,-0.063,0.912,0.366,0.985
1.886,-0.064,0.912,0.373,0.987
1.888,-0.066,0.913,0.370,0.987
1.891,-0.063,0.914,0.371,0.988
1.892,-0.063,0.910,0.373,0.986
1.896,-0.062,0.912,0.375,0.988
1.897,-0.063,0.914,0.371,0.989
1.902,-0.065,0.915,0.370,0.989
1.903,-0.060,0.910,0.372,0.985
1.905,-0.065,0.912,0.375,0.988
1.907,-0.067,0.915,0.373,0.990
1.910,-0.063,0.913,0.368,0.987
1.913,-0.061,0.914,0.374,0.990
1.914,-0.062,0.912,0.368,0.986
1.917,-0.061,0.911,0.372,0.986
1.919,-0.060,0.916,0.370,0.990
1.921,-0.064,0.913,0.368,0.987
1.924,-0.063,0.911,0.368,0.985
1.926,-0.062,0.913,0.370,0.987
1.929,-0.062,0.914,0.371,0.988
1.931,-0.064,0.915,0.370,0.989
1.934,-0.063,0.914,0.372,0.989
1.937,-0.067,0.914,0.374,0.989
1.939,-0.060,0.913,0.379,0.990
1.942,-0.059,0.911,0.375,0.987
1.944,-0.060,0.910,0.376,0.987
1.947,-0.066,0.912,0.374,0.988
1.949,-0.061,0.914,0.371,0.989
1.951,-0.064,0.912,0.374,0.988
1.954,-0.066,0.910,0.370,0.985
1.956,-0.062,0.914,0.371,0.988
1.962,-0.063,0.913,0.368,0.986
1.963,-0.062,0.911,0.370,0.985
1.964,-0.063,0.912,0.374,0.988
1.973,-0.061,0.912,0.369,0.986
1.974,-0.056,0.911,0.374,0.987
1.978,-0.063,0.910,0.376,0.987
1.978,-0.064,0.912,0.370,0.986
1.979,-0.060,0.912,0.369,0.986
1.979,-0.065,0.909,0.371,0.984
1.980,-0.064,0.914,0.373,0.989
1.988,-0.061,0.914,0.369,0.988
1.989,-0.061,0.913,0.373,0.988
1.989,-0.059,0.913,0.376,0.989
1.996,-0.062,0.915,0.375,0.991
1.997,-0.065,0.915,0.370,0.989
1.997,-0.063,0.913,0.370,0.987
2.005,-0.061,0.912,0.370,0.986
2.006,-0.065,0.912,0.371,0.987
2.006,-0.066,0.908,0.374,0.984
2.006,-0.063,0.914,0.366,0.987
2.008,-0.066,0.913,0.373,0.989
2.010,-0.064,0.915,0.376,0.991
2.013,-0.060,0.907,0.374,0.983
2.017,-0.061,0.915,0.368,0.988
2.018,-0.065,0.918,0.370,0.992
2.020,-0.062,0.914,0.373,0.989
2.022,-0.057,0.911,0.373,0.986
2.025,-0.063,0.913,0.372,0.988
2.030,-0.065,0.915,0.371,0.989
2.030,-0.062,0.914,0.370,0.988
2.034,-0.065,0.912,0.369,0.986
2.036,-0.061,0.918,0.373,0.993
2.040,-0.068,0.911,0.368,0.985
2.041,-0.064,0.913,0.375,0.989
2.061,-0.064,0.913,0.375,0.989
2.062,-0.065,0.911,0.371,0.986
2.062,-0.066,0.912,0.369,0.986
2.062,-0.066,0.916,0.374,0.991
2.063,-0.062,0.912,0.372,0.986
2.063,-0.060,0.916,0.369,0.989
2.063,-0.065,0.916,0.373,0.991
2.063,-0.065,0.914,0.374,0.990
2.064,-0.063,0.911,0.372,0.985
2.064,-0.062,0.916,0.367,0.988
2.069,-0.060,0.911,0.375,0.987
2.073,-0.062,0.909,0.370,0.984
2.073,-0.059,0.909,0.371,0.983
2.076,-0.061,0.912,0.370,0.986
2.077,-0.063,0.914,0.370,0.989
2.079,-0.063,0.912,0.369,0.986
2.087,-0.066,0.915,0.372,0.990
2.088,-0.064,0.908,0.369,0.982
2.088,-0.068,0.909,0.374,0.985
2.088,-0.062,0.911,0.374,0.987
2.091,-0.061,0.913,0.371,0.987
2.094,-0.060,0.913,0.373,0.988
2.097,-0.060,0.915,0.374,0.990
2.100,-0.066,0.916,0.373,0.992
2.103,-0.065,0.912,0.374,0.988
2.103,-0.067,0.913,0.370,0.987
2.105,-0.063,0.912,0.368,0.985
2.108,-0.064,0.907,0.369,0.982
2.110,-0.062,0.913,0.372,0.988
2.113,-0.064,0.914,0.370,0.988
2.116,-0.062,0.917,0.371,0.992
2.118,-0.061,0.911,0.370,0.985
2.120,-0.065,0.915,0.373,0.990
2.123,-0.062,0.912,0.375,0.988
2.125,-0.064,0.913,0.370,0.987
2.127,-0.061,0.914,0.373,0.989
2.130,-0.060,0.913,0.374,0.988
2.134,-0.057,0.912,0.373,0.987
2.135,-0.061,0.909,0.374,0.985
2.137,-0.065,0.910,0.372,0.985
2.140,-0.061,0.913,0.373,0.988
2.142,-0.061,0.914,0.371,0.988
2.145,-0.063,0.918,0.369,0.991
2.149,-0.064,0.913,0.369,0.987
2.150,-0.061,0.910,0.370,0.984
2.152,-0.064,0.915,0.368,0.988
2.155,-0.064,0.914,0.373,0.990
2.157,-0.063,0.915,0.379,0.992
2.159,-0.064,0.914,0.368,0.988
2.162,-0.067,0.912,0.369,0.987
2.165,-0.062,0.914,0.366,0.987
2.167,-0.064,0.908,0.371,0.983
2.169,-0.060,0.913,0.369,0.986
2.172,-0.063,0.911,0.364,0.983
2.174,-0.065,0.913,0.370,0.988
2.177,-0.066,0.917,0.373,0.992
2.179,-0.062,0.913,0.374,0.989
2.182,-0.060,0.909,0.374,0.985
2.184,-0.058,0.910,0.373,0.985
2.186,-0.066,0.913,0.369,0.987
2.189,-0.063,0.913,0.370,0.988
2.191,-0.063,0.913,0.369,0.987
2.194,-0.065,0.915,0.372,0.990
2.196,-0.065,0.915,0.370,0.989
2.201,-0.062,0.909,0.378,0.987
2.202,-0.062,0.909,0.372,0.984
2.204,-0.065,0.915,0.375,0.991
2.207,-0.060,0.912,0.371,0.986
2.209,-0.063,0.916,0.370,0.990
2.211,-0.062,0.915,0.371,0.990
2.214,-0.064,0.911,0.374,0.987
2.216,-0.062,0.910,0.369,0.984
2.219,-0.060,0.914,0.370,0.988
2.221,-0.062,0.915,0.371,0.989
2.223,-0.063,0.910,0.374,0.986
2.226,-0.063,0.914,0.377,0.990
2.228,-0.062,0.917,0.372,0.991
2.234,-0.064,0.914,0.368,0.988
2.234,-0.066,0.909,0.367,0.983
2.236,-0.063,0.910,0.371,0.985
2.238,-0.063,0.911,0.370,0.986
2.241,-0.063,0.913,0.372,0.988
2.243,-0.063,0.907,0.371,0.982
2.246,-0.061,0.912,0.371,0.986
2.249,-0.060,0.916,0.370,0.990
2.251,-0.061,0.913,0.373,0.988
2.253,-0.061,0.915,0.373,0.990
2.255,-0.060,0.912,0.369,0.986
2.258,-0.063,0.910,0.377,0.987
2.260,-0.064,0.914,0.368,0.987
2.262,-0.063,0.915,0.370,0.989
2.269,-0.060,0.910,0.366,0.983
2.269,-0.061,0.912,0.369,0.986
2.270,-0.064,0.911,0.368,0.985
2.272,-0.063,0.914,0.369,0.987
2.275,-0.065,0.911,0.375,0.988
2.277,-0.063,0.913,0.372,0.988
2.279,-0.060,0.912,0.374,0.987
2.285,-0.061,0.915,0.377,0.992
2.285,-0.060,0.914,0.374,0.989
2.298,-0.063,0.909,0.371,0.984
2.298,-0.063,0.906,0.370,0.981
2.299,-0.062,0.912,0.370,0.986
2.299,-0.062,0.915,0.370,0.989
2.299,-0.063,0.913,0.371,0.988
2.301,-0.061,0.915,0.372,0.990
2.302,-0.058,0.916,0.373,0.990
2.305,-0.060,0.915,0.372,0.989
2.308,-0.062,0.913,0.377,0.990
2.310,-0.063,0.915,0.372,0.989
2.312,-0.063,0.913,0.375,0.989
2.316,-0.064,0.912,0.375,0.989
2.316,-0.066,0.910,0.378,0.988
2.319,-0.064,0.914,0.371,0.988
2.321,-0.064,0.912,0.368,0.986
2.324,-0.062,0.912,0.370,0.986
2.326,-0.063,0.912,0.375,0.988
2.329,-0.063,0.912,0.373,0.987
2.332,-0.062,0.913,0.366,0.986
2.334,-0.063,0.914,0.367,0.987
2.336,-0.064,0.914,0.367,0.987
2.339,-0.064,0.913,0.368,0.986
2.341,-0.063,0.913,0.371,0.988
2.343,-0.061,0.911,0.373,0.987
2.347,-0.063,0.913,0.369,0.987
2.349,-0.063,0.912,0.371,0.987
2.351,-0.064,0.915,0.369,0.989
2.353,-0.063,0.916,0.370,0.989
2.357,-0.063,0.910,0.372,0.985
2.359,-0.064,0.912,0.375,0.988
2.361,-0.062,0.910,0.369,0.984
2.366,-0.063,0.909,0.370,0.984
2.366,-0.062,0.912,0.369,0.986
2.368,-0.061,0.912,0.367,0.985
2.371,-0.063,0.909,0.372,0.984
2.374,-0.065,0.910,0.370,0.985
2.376,-0.062,0.911,0.367,0.984
2.379,-0.062,0.913,0.373,0.988
2.380,-0.061,0.911,0.375,0.987
2.384,-0.063,0.913,0.373,0.988
2.387,-0.065,0.915,0.373,0.990
2.389,-0.061,0.911,0.375,0.987
2.391,-0.061,0.913,0.371,0.987
2.395,-0.063,0.913,0.368,0.986
2.395,-0.066,0.913,0.373,0.988
2.403,-0.061,0.914,0.375,0.990
2.403,-0.062,0.911,0.370,0.985
2.403,-0.066,0.910,0.366,0.983
2.406,-0.063,0.911,0.371,0.986
2.409,-0.063,0.912,0.376,0.989
2.410,-0.066,0.915,0.374,0.990
2.414,-0.067,0.912,0.371,0.987
2.420,-0.061,0.909,0.369,0.983
2.420,-0.062,0.911,0.373,0.986
2.421,-0.062,0.912,0.374,0.988
2.423,-0.061,0.912,0.368,0.986
2.426,-0.065,0.915,0.375,0.991
2.427,-0.061,0.912,0.368,0.985
2.430,-0.063,0.914,0.370,0.988
2.433,-0.063,0.914,0.370,0.988
2.435,-0.061,0.915,0.370,0.988
2.438,-0.061,0.913,0.370,0.987
2.440,-0.067,0.915,0.370,0.989
2.442,-0.063,0.913,0.369,0.987
2.445,-0.059,0.913,0.369,0.986
2.447,-0.060,0.914,0.374,0.989
2.450,-0.064,0.911,0.374,0.987
2.452,-0.066,0.910,0.371,0.985
2.454,-0.066,0.912,0.373,0.988
2.457,-0.062,0.915,0.374,0.990
2.459,-0.066,0.913,0.371,0.988
2.461,-0.063,0.914,0.373,0.989
2.467,-0.065,0.914,0.377,0.991
2.467,-0.065,0.917,0.373,0.992
2.470,-0.062,0.915,0.374,0.991
2.472,-0.064,0.912,0.371,0.986
2.474,-0.064,0.916,0.374,0.991
2.477,-0.061,0.914,0.369,0.987
2.479,-0.061,0.910,0.371,0.984
2.484,-0.064,0.913,0.370,0.987
2.485,-0.064,0.911,0.369,0.985
2.487,-0.062,0.913,0.372,0.988
2.489,-0.059,0.912,0.374,0.987
2.492,-0.062,0.915,0.369,0.988
2.495,-0.062,0.916,0.374,0.991
2.496,-0.061,0.910,0.371,0.985
2.504,-0.063,0.911,0.367,0.984
2.505,-0.064,0.912,0.374,0.987
2.505,-0.064,0.916,0.373,0.991
2.509,-0.062,0.917,0.374,0.992
2.509,-0.062,0.911,0.375,0.987
2.511,-0.066,0.910,0.367,0.984
2.514,-0.061,0.912,0.370,0.986
2.517,-0.064,0.914,0.371,0.988
2.519,-0.064,0.911,0.371,0.986
2.521,-0.063,0.911,0.370,0.985
2.524,-0.063,0.912,0.368,0.986
2.526,-0.062,0.916,0.371,0.990
2.528,-0.057,0.910,0.372,0.985
2.530,-0.063,0.914,0.372,0.989
2.540,-0.068,0.918,0.368,0.991
2.541,-0.063,0.912,0.371,0.987
2.541,-0.059,0.910,0.369,0.983
2.541,-0.062,0.911,0.370,0.985
2.545,-0.065,0.914,0.371,0.989
2.546,-0.063,0.914,0.370,0.988
2.550,-0.065,0.912,0.368,0.986
2.550,-0.062,0.914,0.375,0.990
2.554,-0.062,0.913,0.371,0.988
2.555,-0.062,0.914,0.371,0.988
2.557,-0.062,0.913,0.370,0.987
2.560,-0.064,0.914,0.376,0.990
2.562,-0.063,0.915,0.371,0.990
2.565,-0.066,0.913,0.370,0.988
2.567,-0.062,0.913,0.371,0.987
2.569,-0.063,0.916,0.372,0.990
2.572,-0.066,0.916,0.371,0.991
2.575,-0.064,0.913,0.368,0.986
2.578,-0.063,0.912,0.370,0.987
2.580,-0.063,0.914,0.369,0.988
2.582,-0.064,0.913,0.374,0.989
2.584,-0.063,0.913,0.373,0.989
2.587,-0.063,0.914,0.373,0.989
2.589,-0.063,0.911,0.369,0.985
2.591,-0.065,0.912,0.372,0.987
2.594,-0.063,0.913,0.371,0.987
2.597,-0.062,0.912,0.368,0.986
2.600,-0.064,0.916,0.371,0.990
2.601,-0.065,0.914,0.368,0.987
2.604,-0.062,0.909,0.368,0.983
2.607,-0.063,0.910,0.373,0.985
2.609,-0.062,0.912,0.369,0.985
2.612,-0.060,0.913,0.365,0.985
2.618,-0.067,0.914,0.372,0.989
2.618,-0.057,0.912,0.373,0.987
2.619,-0.061,0.916,0.370,0.989
2.621,-0.065,0.913,0.372,0.988
2.624,-0.063,0.915,0.374,0.990
2.626,-0.064,0.914,0.373,0.990
2.629,-0.062,0.916,0.369,0.989
2.632,-0.064,0.916,0.372,0.990
2.634,-0.064,0.912,0.374,0.988
2.636,-0.062,0.910,0.370,0.984
2.639,-0.061,0.914,0.370,0.988
2.641,-0.064,0.914,0.375,0.990
2.644,-0.066,0.912,0.374,0.988
2.645,-0.062,0.915,0.373,0.990
2.649,-0.061,0.912,0.371,0.987
2.651,-0.064,0.915,0.373,0.990
2.654,-0.063,0.911,0.373,0.986
2.656,-0.062,0.911,0.371,0.986
2.658,-0.065,0.915,0.373,0.990
2.660,-0.067,0.915,0.372,0.990
2.663,-0.061,0.917,0.368,0.990
2.668,-0.058,0.912,0.370,0.986
2.669,-0.063,0.908,0.369,0.982
2.671,-0.067,0.911,0.370,0.985
2.673,-0.064,0.914,0.374,0.989
2.676,-0.064,0.915,0.368,0.988
2.678,-0.066,0.911,0.374,0.987
2.683,-0.063,0.915,0.374,0.990
2.684,-0.062,0.913,0.370,0.987
2.685,-0.065,0.914,0.375,0.990
2.689,-0.064,0.914,0.376,0.991
2.691,-0.061,0.913,0.364,0.984
2.693,-0.063,0.912,0.373,0.987
2.695,-0.065,0.912,0.373,0.988
2.705,-0.063,0.916,0.374,0.991
2.705,-0.063,0.913,0.374,0.989
2.705,-0.062,0.913,0.374,0.989
2.706,-0.063,0.914,0.370,0.988
2.710,-0.065,0.916,0.371,0.990
2.711,-0.064,0.913,0.367,0.986
2.712,-0.065,0.916,0.368,0.989
2.716,-0.063,0.908,0.372,0.983
2.717,-0.066,0.909,0.377,0.987
2.720,-0.063,0.912,0.374,0.987
2.722,-0.063,0.914,0.374,0.989
2.724,-0.063,0.915,0.367,0.987
2.727,-0.065,0.913,0.368,0.986
2.730,-0.065,0.910,0.374,0.986
2.732,-0.062,0.912,0.372,0.987
2.734,-0.065,0.909,0.370,0.984
2.737,-0.064,0.911,0.371,0.986
2.740,-0.067,0.912,0.375,0.989
2.743,-0.064,0.914,0.376,0.991
2.744,-0.062,0.913,0.371,0.987
2.746,-0.065,0.912,0.369,0.986
2.749,-0.061,0.914,0.372,0.988
2.751,-0.064,0.914,0.368,0.988
2.754,-0.060,0.911,0.374,0.986
2.757,-0.062,0.914,0.368,0.988
2.759,-0.064,0.917,0.369,0.990
2.761,-0.062,0.913,0.369,0.986
2.765,-0.060,0.914,0.372,0.989
2.767,-0.061,0.915,0.375,0.991
2.769,-0.062,0.912,0.373,0.987
2.772,-0.067,0.912,0.373,0.988
2.774,-0.063,0.914,0.375,0.990
2.776,-0.058,0.913,0.373,0.988
2.791,-0.059,0.911,0.373,0.986
2.792,-0.063,0.913,0.373,0.988
2.793,-0.064,0.911,0.373,0.986
2.793,-0.061,0.913,0.372,0.988
2.793,-0.061,0.911,0.377,0.988
2.793,-0.061,0.913,0.378,0.990
2.794,-0.066,0.913,0.366,0.986
2.796,-0.064,0.914,0.374,0.989
2.801,-0.062,0.911,0.375,0.988
2.802,-0.059,0.915,0.374,0.991
2.803,-0.061,0.912,0.369,0.986
2.807,-0.060,0.915,0.373,0.990
2.811,-0.061,0.914,0.372,0.988
2.811,-0.063,0.914,0.371,0.988
2.812,-0.062,0.914,0.365,0.986
2.816,-0.065,0.916,0.365,0.988
2.817,-0.061,0.914,0.373,0.989
2.820,-0.060,0.909,0.375,0.985
2.822,-0.065,0.913,0.369,0.987
2.826,-0.062,0.913,0.369,0.987
2.827,-0.064,0.911,0.368,0.985
2.829,-0.061,0.911,0.364,0.982
2.832,-0.062,0.911,0.364,0.983
2.834,-0.059,0.914,0.365,0.986
2.837,-0.062,0.906,0.358,0.977
2.839,-0.067,0.900,0.359,0.971
2.842,-0.067,0.896,0.348,0.964
2.844,-0.063,0.887,0.353,0.956
2.847,-0.059,0.883,0.322,0.942
2.849,-0.049,0.875,0.317,0.932
2.852,-0.068,0.878,0.353,0.949
2.854,-0.080,0.894,0.373,0.972
2.856,-0.074,0.905,0.378,0.984
2.859,-0.081,0.918,0.389,1.001
2.861,-0.083,0.930,0.397,1.015
2.865,-0.087,0.942,0.398,1.026
2.866,-0.085,0.946,0.403,1.032
2.868,-0.082,0.951,0.399,1.035
2.871,-0.086,0.953,0.411,1.041
2.874,-0.083,0.960,0.405,1.045
2.876,-0.075,0.960,0.394,1.041
2.879,-0.074,0.953,0.396,1.034
2.882,-0.077,0.960,0.393,1.040
2.884,-0.071,0.962,0.379,1.036
2.887,-0.066,0.972,0.373,1.043
2.889,-0.065,0.982,0.372,1.052
2.891,-0.066,1.003,0.371,1.071
2.894,-0.067,1.016,0.371,1.083
2.897,-0.064,1.026,0.364,1.091
2.902,-0.070,1.046,0.363,1.109
2.902,-0.077,1.066,0.366,1.130
2.904,-0.077,1.079,0.365,1.142
2.907,-0.077,1.100,0.361,1.161
2.909,-0.080,1.124,0.359,1.182
2.911,-0.082,1.154,0.348,1.208
2.915,-0.090,1.194,0.346,1.247
2.916,-0.094,1.234,0.352,1.287
2.919,-0.087,1.283,0.330,1.328
2.922,-0.097,1.319,0.335,1.364
2.923,-0.097,1.357,0.330,1.400
2.926,-0.099,1.397,0.316,1.436
2.928,-0.098,1.431,0.327,1.472
2.934,-0.083,1.458,0.299,1.490
2.934,-0.093,1.486,0.299,1.519
2.936,-0.094,1.519,0.303,1.552
2.938,-0.089,1.544,0.290,1.573
2.940,-0.086,1.548,0.296,1.578
2.943,-0.083,1.555,0.290,1.584
2.946,-0.087,1.559,0.293,1.589
2.949,-0.095,1.562,0.307,1.595
2.950,-0.095,1.574,0.314,1.607
2.954,-0.128,1.584,0.329,1.622
2.956,-0.123,1.585,0.349,1.627
2.957,-0.109,1.566,0.313,1.601
2.960,-0.127,1.549,0.344,1.591
2.962,-0.137,1.533,0.337,1.575
2.966,-0.142,1.508,0.350,1.555
2.968,-0.141,1.490,0.357,1.539
2.970,-0.160,1.495,0.355,1.545
2.972,-0.177,1.510,0.378,1.567
2.975,-0.163,1.504,0.352,1.553
2.977,-0.161,1.497,0.350,1.545
2.983,-0.178,1.479,0.358,1.533
2.984,-0.177,1.469,0.361,1.523
2.986,-0.169,1.430,0.360,1.484
2.987,-0.170,1.384,0.370,1.443
2.989,-0.168,1.376,0.351,1.430
2.992,-0.170,1.363,0.339,1.415
2.995,-0.180,1.345,0.350,1.401
3.001,-0.167,1.351,0.318,1.398
3.002,-0.172,1.345,0.322,1.394
3.002,-0.186,1.342,0.337,1.396
3.005,-0.150,1.345,0.271,1.380
3.007,-0.157,1.319,0.297,1.361
3.010,-0.154,1.302,0.294,1.344
3.012,-0.151,1.279,0.277,1.317
3.021,-0.164,1.248,0.300,1.294
3.021,-0.151,1.242,0.272,1.280
3.021,-0.175,1.221,0.290,1.267
3.021,-0.164,1.197,0.296,1.244
3.036,-0.138,1.198,0.242,1.230
3.037,-0.178,1.182,0.296,1.232
3.037,-0.151,1.188,0.272,1.228
3.037,-0.157,1.184,0.258,1.222
3.037,-0.179,1.183,0.307,1.236
3.037,-0.151,1.177,0.242,1.211
3.040,-0.172,1.176,0.277,1.220
3.042,-0.173,1.157,0.288,1.205
3.043,-0.168,1.173,0.263,1.214
3.045,-0.189,1.168,0.281,1.216
3.049,-0.184,1.175,0.289,1.224
3.050,-0.190,1.196,0.286,1.244
3.053,-0.202,1.186,0.342,1.251
3.057,-0.209,1.198,0.316,1.256
3.058,-0.229,1.171,0.376,1.251
3.061,-0.212,1.160,0.352,1.230
3.063,-0.281,1.166,0.367,1.254
3.067,-0.278,1.148,0.449,1.263
3.068,-0.201,1.156,0.304,1.212
3.071,-0.258,1.119,0.449,1.233
3.074,-0.258,1.133,0.414,1.234
3.076,-0.256,1.142,0.417,1.242
3.078,-0.281,1.151,0.441,1.264
3.080,-0.242,1.183,0.367,1.262
3.082,-0.291,1.227,0.397,1.322
3.086,-0.325,1.234,0.439,1.350
3.088,-0.266,1.195,0.405,1.290
3.090,-0.277,1.176,0.381,1.267
3.093,-0.320,1.138,0.416,1.253
3.095,-0.250,1.189,0.356,1.266
3.099,-0.269,1.139,0.353,1.223
3.099,-0.234,1.129,0.431,1.231
3.102,-0.162,1.126,0.262,1.168
3.105,-0.356,1.113,0.485,1.265
3.107,-0.280,1.171,0.406,1.270
3.110,-0.215,1.207,0.217,1.245
3.112,-0.277,1.165,0.396,1.261
3.117,-0.257,1.178,0.240,1.230
3.117,-0.341,1.130,0.416,1.251
3.119,-0.242,1.118,0.402,1.212
3.122,-0.196,1.126,0.254,1.171
3.124,-0.277,1.117,0.422,1.226
3.127,-0.221,1.174,0.325,1.239
3.132,-0.235,1.138,0.341,1.211
3.132,-0.255,1.159,0.414,1.257
3.134,-0.236,1.191,0.323,1.256
3.138,-0.294,1.227,0.430,1.333
3.140,-0.282,1.262,0.340,1.337
3.141,-0.253,1.278,0.309,1.338
3.145,-0.260,1.274,0.364,1.350
3.147,-0.264,1.273,0.329,1.341
3.149,-0.340,1.276,0.427,1.387
3.152,-0.297,1.314,0.364,1.396
3.154,-0.278,1.325,0.311,1.389
3.157,-0.317,1.290,0.389,1.384
3.159,-0.298,1.294,0.335,1.369
3.161,-0.287,1.248,0.398,1.341
3.166,-0.254,1.239,0.356,1.314
3.167,-0.278,1.240,0.355,1.319
3.169,-0.301,1.251,0.393,1.345
3.171,-0.268,1.237,0.322,1.306
3.173,-0.250,1.221,0.334,1.290
3.177,-0.241,1.260,0.305,1.318
3.178,-0.301,1.158,0.408,1.264
3.182,-0.237,1.022,0.428,1.133
3.184,-0.123,1.051,0.251,1.087
3.186,-0.318,1.096,0.348,1.193
3.189,-0.357,1.071,0.423,1.205
3.190,-0.177,1.000,0.240,1.044
3.193,-0.186,0.943,0.332,1.017
3.203,-0.240,0.947,0.300,1.022
3.204,-0.209,0.859,0.401,0.970
3.204,-0.106,0.845,0.322,0.910
3.204,-0.197,0.890,0.272,0.951
3.208,-0.207,0.861,0.382,0.965
3.209,-0.138,0.873,0.245,0.917
3.211,-0.231,0.808,0.425,0.942
3.217,-0.244,0.818,0.410,0.947
3.217,-0.165,0.761,0.363,0.859
3.218,-0.133,0.729,0.372,0.829
3.220,-0.119,0.714,0.365,0.811
3.224,-0.177,0.737,0.399,0.856
3.227,-0.154,0.707,0.472,0.864
3.227,-0.110,0.719,0.410,0.835
3.232,-0.213,0.762,0.471,0.921
3.234,-0.216,0.767,0.473,0.927
3.235,-0.139,0.741,0.400,0.854
3.238,-0.112,0.672,0.455,0.819
3.239,-0.149,0.621,0.483,0.801
3.242,-0.132,0.612,0.508,0.806
3.244,-0.108,0.609,0.504,0.798
3.247,-0.071,0.685,0.447,0.821
3.249,-0.131,0.754,0.423,0.874
3.251,-0.183,0.800,0.520,0.971
3.254,-0.170,0.811,0.475,0.955
3.257,-0.183,0.872,0.497,1.020
3.259,-0.161,0.911,0.446,1.027
3.262,-0.130,0.877,0.471,1.003
