time,x,y,z,gforce
20.722,0.768,-0.458,0.367,0.967
20.724,0.760,-0.460,0.384,0.968
20.726,0.777,-0.463,0.356,0.972
20.731,0.780,-0.473,0.379,0.988
20.731,0.792,-0.462,0.347,0.981
20.734,0.794,-0.482,0.372,1.001
20.745,0.783,-0.464,0.377,0.985
20.746,0.777,-0.440,0.359,0.962
20.746,0.787,-0.454,0.349,0.974
20.746,0.821,-0.486,0.374,1.025
20.747,0.809,-0.488,0.368,1.014
20.749,0.815,-0.488,0.360,1.015
20.752,0.814,-0.475,0.365,1.011
20.754,0.829,-0.483,0.369,1.028
20.756,0.854,-0.505,0.343,1.050
20.758,0.835,-0.505,0.382,1.048
20.761,0.845,-0.517,0.369,1.057
20.764,0.859,-0.515,0.368,1.067
20.767,0.859,-0.505,0.367,1.061
20.768,0.855,-0.503,0.357,1.054
20.771,0.848,-0.491,0.365,1.045
20.773,0.844,-0.501,0.359,1.045
20.776,0.850,-0.495,0.376,1.052
20.779,0.861,-0.499,0.355,1.057
20.781,0.855,-0.490,0.353,1.047
20.783,0.828,-0.473,0.352,1.017
20.787,0.836,-0.465,0.356,1.021
20.788,0.833,-0.448,0.321,0.999
20.791,0.847,-0.453,0.335,1.017
20.793,0.841,-0.441,0.317,1.001
20.796,0.830,-0.451,0.323,0.998
20.798,0.828,-0.459,0.334,1.004
20.800,0.820,-0.476,0.337,1.006
20.803,0.821,-0.470,0.347,1.008
20.805,0.811,-0.452,0.332,0.986
20.808,0.800,-0.435,0.352,0.976
20.811,0.810,-0.434,0.343,0.981
20.813,0.819,-0.437,0.356,0.995
20.815,0.826,-0.444,0.359,1.004
20.818,0.847,-0.439,0.344,1.014
20.823,0.844,-0.423,0.356,1.009
20.823,0.844,-0.430,0.358,1.012
20.826,0.843,-0.422,0.361,1.010
20.828,0.837,-0.414,0.364,1.002
20.830,0.828,-0.402,0.355,0.986
20.833,0.838,-0.399,0.356,0.994
20.835,0.840,-0.408,0.359,1.000
20.849,0.834,-0.412,0.359,0.997
20.849,0.825,-0.416,0.366,0.993
20.849,0.833,-0.422,0.370,1.004
20.849,0.849,-0.425,0.352,1.013
20.850,0.848,-0.409,0.335,1.000
20.850,0.836,-0.404,0.346,0.991
20.852,0.847,-0.388,0.325,0.987
20.855,0.843,-0.394,0.329,0.987
20.857,0.853,-0.409,0.340,1.005
20.860,0.878,-0.401,0.291,1.008
20.863,0.859,-0.407,0.324,1.005
20.864,0.864,-0.398,0.311,1.001
20.867,0.874,-0.388,0.291,1.000
20.870,0.863,-0.389,0.311,0.997
20.872,0.877,-0.393,0.278,1.001
20.874,0.855,-0.400,0.309,0.993
20.877,0.866,-0.403,0.302,1.002
20.879,0.874,-0.396,0.256,0.993
20.882,0.854,-0.388,0.314,0.989
20.884,0.866,-0.389,0.263,0.986
20.886,0.862,-0.374,0.276,0.980
20.889,0.859,-0.397,0.295,0.991
20.892,0.879,-0.382,0.272,0.996
20.894,0.859,-0.378,0.288,0.982
20.896,0.859,-0.376,0.293,0.982
20.899,0.851,-0.358,0.269,0.962
20.901,0.822,-0.364,0.308,0.950
20.909,0.836,-0.361,0.297,0.958
20.909,0.834,-0.374,0.296,0.961
20.910,0.844,-0.403,0.319,0.989
20.916,0.833,-0.394,0.299,0.968
20.916,0.829,-0.384,0.329,0.971
20.916,0.827,-0.359,0.305,0.952
20.940,0.822,-0.354,0.311,0.947
20.940,0.814,-0.341,0.329,0.942
20.940,0.828,-0.334,0.304,0.943
20.940,0.821,-0.345,0.321,0.947
20.940,0.816,-0.328,0.316,0.934
20.940,0.828,-0.333,0.300,0.942
20.941,0.822,-0.339,0.306,0.940
20.941,0.823,-0.354,0.311,0.949
20.941,0.843,-0.374,0.305,0.971
20.941,0.837,-0.372,0.301,0.964
20.948,0.828,-0.367,0.325,0.962
20.948,0.849,-0.371,0.313,0.978
20.949,0.836,-0.382,0.323,0.974
20.950,0.844,-0.389,0.343,0.991
20.953,0.857,-0.400,0.329,1.002
20.956,0.849,-0.404,0.354,1.005
20.958,0.854,-0.411,0.370,1.017
20.960,0.886,-0.439,0.341,1.046
20.963,0.879,-0.434,0.350,1.041
20.965,0.846,-0.440,0.399,1.034
20.968,0.875,-0.414,0.339,1.025
20.970,0.828,-0.415,0.406,1.012
20.972,0.830,-0.380,0.374,0.987
20.976,0.853,-0.416,0.366,1.017
20.978,0.842,-0.395,0.373,1.002
20.980,0.828,-0.414,0.378,1.000
20.984,0.827,-0.399,0.382,0.995
20.986,0.840,-0.404,0.363,1.000
20.990,0.815,-0.391,0.382,0.981
20.990,0.816,-0.404,0.374,0.984
20.992,0.818,-0.382,0.365,0.974
20.995,0.817,-0.409,0.375,0.988
20.998,0.824,-0.393,0.372,0.986
21.000,0.841,-0.401,0.365,1.001
21.006,0.823,-0.416,0.383,0.999
21.006,0.841,-0.425,0.380,1.016
21.007,0.847,-0.435,0.376,1.024
21.010,0.846,-0.446,0.390,1.033
21.012,0.857,-0.455,0.382,1.043
21.015,0.849,-0.463,0.394,1.044
21.017,0.846,-0.464,0.389,1.041
21.037,0.846,-0.458,0.390,1.038
21.037,0.842,-0.453,0.397,1.035
21.037,0.834,-0.443,0.381,1.018
21.037,0.831,-0.441,0.389,1.017
21.038,0.822,-0.430,0.389,1.006
21.038,0.837,-0.435,0.364,1.011
21.038,0.814,-0.420,0.374,0.989
21.038,0.820,-0.428,0.367,0.995
21.039,0.819,-0.420,0.347,0.984
21.042,0.818,-0.424,0.354,0.987
21.044,0.825,-0.416,0.335,0.983
21.047,0.816,-0.426,0.338,0.980
21.050,0.817,-0.423,0.336,0.980
21.052,0.807,-0.420,0.335,0.970
21.054,0.814,-0.418,0.326,0.971
21.057,0.812,-0.420,0.316,0.967
21.059,0.806,-0.425,0.326,0.968
21.062,0.800,-0.423,0.314,0.958
21.064,0.794,-0.413,0.312,0.948
21.067,0.789,-0.419,0.312,0.947
21.070,0.798,-0.425,0.303,0.953
21.071,0.787,-0.418,0.312,0.944
21.074,0.785,-0.429,0.324,0.952
21.076,0.805,-0.424,0.304,0.959
21.078,0.808,-0.438,0.321,0.974
21.082,0.809,-0.444,0.323,0.978
21.083,0.822,-0.452,0.319,0.991
21.087,0.810,-0.459,0.346,0.993
21.089,0.827,-0.466,0.332,1.006
21.091,0.820,-0.472,0.340,1.005
21.094,0.817,-0.484,0.360,1.016
21.096,0.839,-0.483,0.339,1.026
21.098,0.837,-0.494,0.354,1.034
21.101,0.842,-0.508,0.354,1.046
21.106,0.852,-0.512,0.353,1.055
21.106,0.853,-0.511,0.366,1.060
21.110,0.860,-0.516,0.360,1.065
21.111,0.851,-0.508,0.352,1.052
21.113,0.845,-0.507,0.372,1.053
21.115,0.838,-0.500,0.364,1.041
21.140,0.840,-0.498,0.357,1.040
21.140,0.815,-0.478,0.359,1.010
21.140,0.818,-0.481,0.356,1.013
21.140,0.807,-0.478,0.350,1.001
21.140,0.791,-0.467,0.367,0.989
21.141,0.793,-0.465,0.346,0.982
21.141,0.772,-0.460,0.363,0.969
21.141,0.775,-0.455,0.360,0.968
21.141,0.779,-0.454,0.352,0.968
21.141,0.768,-0.461,0.368,0.969
21.142,0.784,-0.471,0.359,0.982
21.146,0.790,-0.476,0.367,0.993
21.149,0.789,-0.485,0.376,0.999
21.150,0.810,-0.497,0.381,1.024
21.153,0.828,-0.510,0.379,1.044
21.155,0.836,-0.526,0.398,1.065
21.156,0.850,-0.533,0.402,1.081
21.159,0.868,-0.556,0.398,1.105
21.162,0.869,-0.556,0.409,1.110
21.164,0.878,-0.557,0.410,1.118
21.167,0.886,-0.564,0.408,1.126
21.171,0.876,-0.560,0.411,1.118
21.172,0.876,-0.555,0.408,1.114
21.174,0.871,-0.541,0.399,1.100
21.177,0.861,-0.531,0.399,1.087
21.179,0.854,-0.526,0.394,1.078
21.182,0.845,-0.509,0.382,1.058
21.189,0.837,-0.513,0.382,1.054
21.190,0.829,-0.501,0.368,1.037
21.209,0.797,-0.484,0.363,1.001
21.210,0.782,-0.477,0.364,0.986
21.210,0.776,-0.452,0.342,0.961
21.210,0.752,-0.440,0.362,0.943
21.210,0.753,-0.436,0.339,0.934
21.211,0.741,-0.427,0.333,0.918
21.211,0.724,-0.435,0.355,0.916
21.211,0.740,-0.429,0.329,0.916
21.211,0.751,-0.442,0.343,0.936
21.212,0.742,-0.446,0.337,0.929
21.215,0.732,-0.445,0.365,0.931
21.216,0.748,-0.404,0.317,0.908
21.228,0.735,-0.415,0.345,0.912
21.228,0.718,-0.401,0.366,0.900
21.230,0.748,-0.401,0.316,0.906
21.230,0.724,-0.413,0.374,0.914
21.231,0.764,-0.429,0.342,0.941
21.231,0.793,-0.433,0.313,0.956
21.233,0.756,-0.449,0.367,0.952
21.247,0.773,-0.449,0.343,0.958
21.247,0.787,-0.440,0.303,0.951
21.247,0.763,-0.499,0.386,0.990
21.247,0.808,-0.433,0.341,0.978
21.247,0.826,-0.451,0.269,0.979
21.248,0.788,-0.427,0.344,0.960
21.250,0.813,-0.461,0.300,0.981
21.253,0.819,-0.529,0.364,1.041
21.256,0.812,-0.454,0.321,0.984
21.259,0.856,-0.469,0.310,1.025
21.260,0.838,-0.408,0.287,0.975
21.262,0.827,-0.439,0.318,0.989
21.265,0.856,-0.486,0.328,1.038
21.267,0.835,-0.473,0.314,1.010
21.270,0.841,-0.473,0.348,1.026
21.272,0.889,-0.478,0.278,1.047
21.275,0.849,-0.535,0.373,1.070
21.277,0.903,-0.560,0.374,1.127
21.279,0.954,-0.618,0.327,1.182
21.282,1.067,-0.820,0.377,1.397
21.285,0.941,-0.697,0.502,1.274
21.288,0.804,-0.379,0.349,0.955
21.289,0.971,-0.473,0.237,1.106
21.292,0.806,-0.450,0.472,1.036
21.295,0.858,-0.612,0.518,1.175
21.297,0.984,-0.519,0.298,1.152
21.299,0.926,-0.476,0.447,1.133
21.305,1.031,-0.481,0.298,1.176
21.305,0.946,-0.518,0.287,1.116
21.307,0.895,-0.622,0.500,1.199
21.309,1.033,-0.673,0.313,1.272
21.312,0.986,-0.580,0.287,1.179
21.314,0.977,-0.538,0.303,1.156
21.316,0.944,-0.525,0.199,1.098
21.332,0.855,-0.611,0.344,1.106
21.333,1.005,-0.672,0.236,1.232
21.333,1.041,-0.635,0.183,1.233
21.334,1.015,-0.639,0.218,1.219
21.334,1.035,-0.624,0.133,1.216
21.334,0.968,-0.633,0.234,1.180
21.334,0.954,-0.632,0.209,1.163
21.338,0.954,-0.651,0.204,1.172
21.339,0.927,-0.605,0.221,1.129
21.341,0.953,-0.624,0.205,1.158
21.344,0.904,-0.566,0.172,1.080
21.346,0.881,-0.625,0.243,1.108
21.349,0.918,-0.562,0.168,1.089
21.352,0.887,-0.596,0.218,1.091
21.354,0.866,-0.539,0.229,1.045
21.356,0.909,-0.522,0.176,1.063
21.359,0.856,-0.489,0.254,1.018
21.361,0.870,-0.477,0.211,1.014
21.364,0.828,-0.469,0.238,0.981
21.366,0.841,-0.482,0.305,1.016
21.369,0.866,-0.449,0.229,1.002
21.371,0.845,-0.450,0.289,1.000
21.373,0.822,-0.437,0.298,0.978
21.376,0.835,-0.416,0.305,0.982
21.378,0.779,-0.395,0.316,0.929
21.381,0.780,-0.381,0.335,0.930
21.383,0.771,-0.375,0.332,0.920
21.386,0.720,-0.358,0.409,0.902
21.388,0.776,-0.341,0.332,0.911
21.390,0.732,-0.357,0.398,0.906
21.393,0.750,-0.365,0.431,0.939
21.396,0.764,-0.366,0.360,0.920
21.398,0.734,-0.373,0.465,0.946
21.406,0.775,-0.403,0.429,0.973
21.406,0.769,-0.397,0.425,0.964
21.407,0.744,-0.402,0.455,0.960
21.413,0.766,-0.398,0.409,0.955
21.413,0.761,-0.423,0.439,0.975
21.413,0.761,-0.426,0.435,0.975
21.415,0.775,-0.426,0.405,0.972
21.434,0.737,-0.403,0.433,0.945
21.435,0.737,-0.389,0.413,0.931
21.435,0.754,-0.395,0.382,0.933
21.435,0.754,-0.378,0.402,0.934
21.435,0.781,-0.397,0.372,0.952
21.435,0.745,-0.377,0.375,0.915
21.435,0.716,-0.363,0.424,0.908
21.447,0.773,-0.363,0.340,0.919
21.447,0.725,-0.354,0.379,0.891
21.448,0.710,-0.360,0.415,0.898
21.448,0.748,-0.371,0.347,0.905
21.448,0.708,-0.383,0.396,0.897
21.448,0.714,-0.400,0.407,0.914
21.449,0.709,-0.371,0.361,0.879
21.452,0.664,-0.366,0.412,0.863
21.454,0.669,-0.344,0.393,0.849
21.456,0.655,-0.328,0.384,0.827
21.460,0.618,-0.319,0.428,0.816
21.462,0.627,-0.309,0.415,0.813
21.465,0.617,-0.305,0.411,0.802
21.470,0.632,-0.300,0.415,0.814
21.470,0.622,-0.309,0.415,0.809
21.472,0.650,-0.324,0.411,0.835
21.474,0.692,-0.340,0.344,0.844
21.477,0.692,-0.356,0.378,0.865
21.479,0.731,-0.357,0.341,0.882
21.481,0.765,-0.358,0.283,0.890
21.485,0.767,-0.337,0.294,0.888
21.486,0.801,-0.333,0.254,0.903
21.489,0.807,-0.340,0.240,0.908
21.491,0.815,-0.345,0.244,0.918
21.493,0.830,-0.365,0.233,0.936
21.496,0.826,-0.366,0.244,0.936
21.499,0.802,-0.363,0.234,0.911
21.502,0.806,-0.378,0.239,0.922
21.504,0.795,-0.394,0.241,0.919
21.506,0.781,-0.405,0.248,0.914
21.508,0.754,-0.406,0.276,0.900
21.511,0.773,-0.425,0.264,0.921
21.514,0.811,-0.456,0.271,0.969
21.516,0.769,-0.427,0.294,0.927
21.521,0.743,-0.406,0.293,0.896
21.521,0.749,-0.401,0.300,0.901
21.524,0.713,-0.380,0.328,0.872
21.528,0.721,-0.364,0.287,0.857
21.529,0.718,-0.341,0.298,0.849
21.531,0.682,-0.328,0.316,0.820
21.546,0.694,-0.336,0.277,0.819
21.546,0.667,-0.307,0.287,0.788
21.546,0.640,-0.322,0.308,0.780
21.547,0.694,-0.352,0.260,0.821
21.547,0.815,-0.424,0.250,0.952
21.547,0.605,-0.227,0.307,0.715
21.548,0.753,-0.371,0.286,0.887
21.551,0.871,-0.454,0.213,1.005
21.552,0.840,-0.744,0.463,1.214
21.554,1.090,-0.939,0.322,1.474
21.557,1.367,-1.229,0.285,1.860
21.560,1.515,-1.428,0.503,2.142
21.562,1.746,-1.509,0.337,2.332
21.565,1.596,-1.274,0.283,2.061
21.567,1.256,-1.176,0.504,1.793
21.569,0.946,-0.778,0.460,1.308
21.572,0.716,-0.541,0.420,0.991
21.574,0.579,-0.179,0.398,0.725
21.578,0.449,-0.141,0.474,0.668
21.580,0.516,-0.091,0.546,0.757
21.582,0.720,-0.202,0.505,0.902
21.585,0.805,-0.184,0.482,0.957
21.588,0.689,-0.262,0.597,0.948
21.590,0.585,-0.100,0.631,0.866
21.592,0.647,-0.108,0.569,0.868
21.595,0.605,-0.001,0.564,0.827
21.597,0.705,-0.213,0.669,0.995
21.600,0.826,-0.284,0.606,1.063
21.613,0.906,-0.484,0.709,1.248
21.614,0.992,-0.482,0.626,1.268
21.615,1.067,-0.575,0.575,1.342
21.616,0.971,-0.512,0.560,1.232
21.616,0.872,-0.535,0.554,1.163
21.617,0.818,-0.507,0.462,1.068
21.663,0.784,-0.537,0.440,1.047
21.663,0.790,-0.501,0.319,0.989
21.663,0.763,-0.510,0.278,0.959
21.663,0.716,-0.482,0.252,0.899
21.663,0.683,-0.516,0.225,0.885
21.664,0.696,-0.540,0.224,0.909
21.664,0.731,-0.594,0.140,0.953
21.664,0.538,-0.482,0.266,0.770
21.664,0.501,-0.345,0.203,0.641
21.664,0.499,-0.225,0.135,0.564
21.665,0.398,-0.155,0.239,0.489
21.665,0.452,-0.173,0.206,0.526
21.665,0.488,-0.182,0.214,0.563
21.665,0.442,-0.169,0.265,0.542
21.665,0.489,-0.170,0.267,0.583
21.665,0.491,-0.175,0.238,0.573
21.666,0.424,-0.183,0.362,0.587
21.666,0.435,-0.196,0.323,0.576
21.666,0.409,-0.204,0.375,0.592
21.666,0.451,-0.210,0.393,0.634
21.666,0.490,-0.174,0.325,0.613
21.669,0.452,-0.166,0.397,0.624
21.672,0.488,-0.196,0.418,0.672
21.673,0.559,-0.237,0.396,0.724
21.677,0.605,-0.287,0.400,0.780
21.678,0.668,-0.374,0.419,0.872
21.687,0.679,-0.432,0.419,0.908
21.687,0.677,-0.506,0.447,0.956
21.687,0.691,-0.546,0.461,0.994
21.690,0.729,-0.616,0.447,1.054
21.690,0.723,-0.642,0.462,1.072
21.693,0.722,-0.637,0.486,1.078
21.696,0.706,-0.623,0.490,1.061
21.697,0.672,-0.564,0.513,1.016
21.701,0.643,-0.494,0.502,0.953
21.703,0.590,-0.414,0.501,0.878
21.705,0.526,-0.346,0.533,0.825
21.708,0.526,-0.288,0.504,0.784
21.710,0.524,-0.248,0.483,0.755
21.713,0.492,-0.277,0.511,0.762
21.715,0.466,-0.271,0.535,0.760
21.720,0.482,-0.280,0.498,0.747
21.721,0.481,-0.322,0.491,0.759
21.727,0.517,-0.344,0.505,0.801
21.728,0.498,-0.376,0.498,0.798
21.728,0.512,-0.421,0.527,0.847
21.729,0.509,-0.430,0.513,0.841
21.731,0.531,-0.473,0.526,0.884
21.749,0.522,-0.464,0.485,0.851
21.749,0.532,-0.511,0.521,0.903
21.749,0.581,-0.582,0.475,0.950
21.749,0.642,-0.692,0.480,1.059
21.750,0.746,-0.845,0.488,1.228
21.750,0.803,-0.941,0.496,1.333
21.750,0.843,-0.988,0.499,1.391
21.753,0.857,-0.959,0.446,1.361
21.754,0.776,-0.873,0.470,1.259
21.756,0.669,-0.780,0.472,1.131
21.759,0.601,-0.690,0.493,1.040
21.762,0.566,-0.622,0.502,0.980
21.765,0.579,-0.599,0.517,0.981
21.767,0.595,-0.581,0.532,0.987
21.769,0.619,-0.571,0.546,1.003
21.771,0.640,-0.544,0.539,0.998
21.773,0.632,-0.531,0.549,0.991
21.776,0.625,-0.501,0.563,0.979
21.779,0.635,-0.466,0.541,0.956
21.781,0.636,-0.444,0.529,0.939
21.784,0.633,-0.452,0.552,0.954
21.786,0.652,-0.486,0.546,0.979
21.789,0.660,-0.525,0.544,1.004
21.791,0.683,-0.567,0.540,1.039
21.793,0.709,-0.595,0.508,1.056
21.796,0.712,-0.600,0.483,1.049
21.798,0.706,-0.609,0.455,1.038
21.801,0.678,-0.615,0.445,1.018
21.803,0.669,-0.598,0.415,0.988
21.806,0.662,-0.599,0.377,0.969
21.808,0.637,-0.602,0.391,0.959
21.811,0.666,-0.612,0.367,0.976
21.813,0.680,-0.623,0.335,0.981
21.815,0.667,-0.638,0.394,1.004
21.819,0.661,-0.632,0.373,0.987
21.820,0.627,-0.585,0.390,0.942
21.823,0.598,-0.518,0.386,0.880
21.825,0.576,-0.467,0.361,0.825
21.828,0.540,-0.424,0.404,0.796
21.831,0.533,-0.427,0.417,0.801
21.841,0.548,-0.436,0.423,0.818
21.841,0.551,-0.451,0.448,0.841
21.841,0.565,-0.457,0.438,0.849
21.841,0.554,-0.480,0.455,0.863
21.844,0.527,-0.484,0.493,0.868
21.845,0.510,-0.493,0.477,0.855
21.848,0.498,-0.550,0.516,0.904
21.851,0.518,-0.618,0.513,0.956
21.852,0.557,-0.703,0.513,1.033
21.854,0.527,-0.716,0.521,1.031
21.858,0.552,-0.746,0.530,1.069
21.860,0.601,-0.778,0.499,1.103
21.863,0.601,-0.782,0.524,1.117
21.865,0.635,-0.764,0.493,1.109
21.867,0.672,-0.736,0.480,1.106
21.870,0.670,-0.697,0.483,1.081
21.872,0.679,-0.640,0.455,1.038
21.875,0.673,-0.625,0.464,1.029
21.878,0.668,-0.613,0.503,1.037
21.879,0.700,-0.619,0.487,1.054
21.882,0.728,-0.611,0.445,1.049
21.886,0.720,-0.638,0.481,1.075
21.887,0.712,-0.661,0.489,1.088
21.890,0.689,-0.670,0.512,1.089
21.892,0.704,-0.676,0.525,1.109
21.894,0.713,-0.660,0.495,1.090
21.897,0.639,-0.648,0.550,1.063
21.899,0.600,-0.605,0.544,1.011
21.902,0.579,-0.554,0.516,0.953
21.904,0.497,-0.548,0.546,0.919
21.906,0.496,-0.570,0.569,0.946
21.909,0.474,-0.576,0.535,0.918
21.911,0.477,-0.608,0.568,0.959
21.914,0.512,-0.651,0.521,0.978
21.934,0.535,-0.713,0.502,1.023
21.935,0.561,-0.756,0.536,1.083
21.935,0.545,-0.768,0.485,1.059
21.935,0.549,-0.770,0.532,1.085
21.944,0.563,-0.720,0.468,1.026
21.945,0.606,-0.730,0.443,1.048
21.945,0.582,-0.670,0.442,0.992
21.945,0.595,-0.734,0.470,1.056
21.945,0.626,-0.690,0.447,1.033
21.945,0.680,-0.709,0.422,1.069
21.945,0.724,-0.705,0.412,1.092
21.946,0.716,-0.691,0.408,1.076
21.946,0.738,-0.666,0.423,1.081
21.948,0.706,-0.618,0.388,1.015
21.951,0.665,-0.586,0.437,0.988
21.954,0.643,-0.537,0.402,0.929
21.956,0.599,-0.530,0.434,0.909
21.961,0.594,-0.528,0.437,0.907
21.962,0.613,-0.569,0.436,0.944
21.964,0.639,-0.636,0.459,1.012
21.966,0.657,-0.701,0.456,1.063
21.970,0.665,-0.741,0.480,1.105
21.970,0.666,-0.765,0.448,1.109
21.976,0.659,-0.750,0.450,1.095
21.976,0.651,-0.744,0.430,1.078
21.981,0.588,-0.699,0.433,1.011
21.981,0.567,-0.681,0.443,0.990
21.984,0.575,-0.658,0.399,0.961
21.985,0.589,-0.673,0.395,0.978
21.988,0.610,-0.694,0.379,0.999
21.990,0.655,-0.730,0.360,1.045
21.993,0.694,-0.759,0.342,1.084
21.995,0.719,-0.792,0.355,1.127
21.998,0.734,-0.769,0.315,1.109
22.000,0.718,-0.741,0.327,1.083
22.002,0.699,-0.697,0.310,1.035
22.005,0.678,-0.658,0.302,0.992
22.007,0.661,-0.635,0.323,0.972
22.010,0.677,-0.647,0.318,0.989
22.012,0.699,-0.694,0.329,1.039
22.015,0.724,-0.740,0.353,1.094
22.018,0.744,-0.772,0.356,1.130
22.020,0.760,-0.771,0.358,1.140
22.023,0.737,-0.752,0.376,1.119
22.025,0.701,-0.725,0.402,1.086
22.027,0.678,-0.675,0.399,1.036
22.029,0.636,-0.631,0.425,0.992
22.037,0.601,-0.595,0.442,0.954
22.037,0.577,-0.576,0.467,0.940
22.037,0.576,-0.567,0.470,0.935
22.040,0.585,-0.576,0.482,0.952
22.042,0.591,-0.613,0.493,0.984
22.045,0.605,-0.639,0.507,1.016
22.047,0.618,-0.661,0.507,1.037
22.077,0.637,-0.679,0.503,1.058
22.078,0.630,-0.677,0.509,1.055
22.078,0.614,-0.677,0.511,1.047
22.078,0.605,-0.670,0.512,1.038
22.078,0.601,-0.659,0.509,1.027
22.078,0.617,-0.649,0.485,1.018
22.078,0.607,-0.644,0.493,1.013
22.078,0.630,-0.652,0.490,1.031
22.078,0.636,-0.655,0.477,1.031
22.078,0.646,-0.643,0.478,1.030
22.078,0.652,-0.616,0.439,0.999
22.079,0.610,-0.563,0.448,0.943
22.079,0.609,-0.527,0.433,0.914
22.081,0.584,-0.508,0.425,0.883
22.083,0.566,-0.489,0.442,0.869
22.086,0.572,-0.483,0.423,0.860
22.089,0.569,-0.462,0.395,0.832
22.092,0.568,-0.467,0.420,0.847
22.094,0.584,-0.468,0.392,0.845
22.096,0.597,-0.476,0.389,0.857
22.098,0.594,-0.475,0.397,0.858
22.102,0.584,-0.455,0.378,0.831
22.103,0.579,-0.446,0.376,0.822
22.105,0.585,-0.434,0.368,0.816
22.108,0.588,-0.440,0.363,0.819
22.111,0.567,-0.442,0.380,0.813
22.113,0.576,-0.456,0.367,0.821
22.120,0.587,-0.474,0.369,0.839
22.121,0.593,-0.499,0.383,0.864
22.121,0.612,-0.507,0.359,0.872
22.123,0.616,-0.516,0.372,0.886
22.127,0.610,-0.516,0.369,0.880
22.128,0.618,-0.521,0.370,0.889
22.130,0.606,-0.496,0.357,0.861
22.155,0.605,-0.492,0.363,0.860
22.155,0.598,-0.479,0.365,0.848
22.156,0.595,-0.466,0.375,0.844
22.156,0.608,-0.456,0.354,0.838
22.156,0.612,-0.461,0.360,0.846
22.156,0.606,-0.458,0.381,0.850
22.157,0.623,-0.459,0.369,0.857
22.157,0.627,-0.452,0.371,0.858
22.157,0.638,-0.458,0.379,0.872
22.157,0.629,-0.452,0.374,0.860
22.157,0.623,-0.453,0.403,0.869
22.160,0.637,-0.456,0.386,0.873
22.163,0.626,-0.458,0.391,0.869
22.164,0.618,-0.453,0.412,0.870
22.167,0.636,-0.456,0.397,0.878
22.169,0.666,-0.447,0.386,0.890
22.177,0.591,-0.522,0.369,0.870
22.177,0.503,-0.533,0.444,0.857
22.178,0.704,-0.602,0.461,1.035
22.180,0.708,-0.443,0.317,0.893
22.183,0.719,-0.544,0.330,0.960
22.185,0.627,-0.597,0.543,1.022
22.187,0.730,-0.601,0.511,1.075
22.191,0.831,-0.484,0.248,0.993
22.192,0.708,-0.551,0.391,0.978
22.194,0.623,-0.550,0.570,1.008
22.196,0.692,-0.531,0.391,0.956
22.200,0.769,-0.511,0.356,0.989
22.201,0.776,-0.655,0.474,1.121
22.203,0.804,-0.671,0.405,1.123
22.206,0.750,-0.643,0.501,1.107
22.208,0.781,-0.580,0.390,1.048
22.211,0.817,-0.621,0.401,1.102
22.213,0.694,-0.600,0.507,1.048
22.218,0.763,-0.604,0.403,1.053
22.218,0.717,-0.579,0.449,1.025
22.221,0.726,-0.605,0.486,1.062
22.223,0.796,-0.585,0.369,1.054
22.226,0.737,-0.617,0.455,1.063
22.228,0.775,-0.645,0.461,1.109
22.230,0.824,-0.685,0.381,1.138
22.235,0.823,-0.725,0.437,1.180
22.236,0.830,-0.695,0.383,1.148
22.238,0.805,-0.679,0.367,1.115
22.241,0.743,-0.660,0.457,1.094
22.243,0.812,-0.630,0.337,1.082
22.246,0.814,-0.663,0.374,1.115
22.270,0.802,-0.689,0.438,1.144
22.271,0.889,-0.688,0.346,1.176
22.271,0.859,-0.679,0.372,1.156
22.271,0.882,-0.703,0.384,1.191
22.271,0.881,-0.707,0.346,1.181
22.272,0.845,-0.677,0.414,1.159
22.272,0.881,-0.657,0.342,1.151
22.272,0.842,-0.656,0.383,1.134
22.272,0.810,-0.655,0.438,1.130
22.272,0.834,-0.616,0.362,1.098
22.273,0.791,-0.614,0.413,1.083
22.276,0.783,-0.634,0.429,1.095
22.277,0.819,-0.668,0.414,1.136
22.281,0.824,-0.678,0.442,1.155
22.283,0.840,-0.678,0.407,1.153
22.284,0.823,-0.684,0.426,1.152
22.289,0.802,-0.655,0.449,1.129
22.289,0.834,-0.637,0.399,1.122
22.293,0.807,-0.626,0.412,1.102
22.295,0.801,-0.625,0.430,1.104
22.297,0.824,-0.619,0.393,1.103
22.300,0.817,-0.619,0.412,1.105
22.302,0.832,-0.618,0.400,1.111
22.305,0.839,-0.613,0.381,1.107
22.308,0.826,-0.600,0.403,1.097
22.309,0.835,-0.592,0.375,1.090
22.312,0.824,-0.586,0.393,1.085
22.319,0.822,-0.586,0.391,1.083
22.319,0.798,-0.565,0.386,1.051
22.322,0.767,-0.553,0.412,1.031
22.323,0.782,-0.537,0.387,1.025
22.324,0.769,-0.528,0.390,1.012
22.327,0.755,-0.515,0.397,0.996
22.329,0.767,-0.533,0.402,1.016
22.345,0.742,-0.531,0.419,1.004
22.347,0.751,-0.511,0.409,0.996
22.347,0.752,-0.488,0.386,0.976
22.347,0.716,-0.464,0.415,0.949
22.347,0.702,-0.445,0.411,0.927
22.348,0.711,-0.443,0.397,0.927
22.348,0.690,-0.447,0.421,0.924
22.353,0.700,-0.453,0.412,0.930
22.354,0.713,-0.458,0.389,0.932
22.355,0.696,-0.467,0.410,0.933
22.356,0.728,-0.484,0.398,0.960
