time,x,y,z,gforce
112.920,0.201,-0.118,0.961,0.989
112.924,0.206,-0.120,0.960,0.989
112.925,0.203,-0.118,0.959,0.987
112.929,0.206,-0.116,0.961,0.990
112.930,0.204,-0.114,0.961,0.989
112.933,0.200,-0.115,0.962,0.989
112.935,0.202,-0.117,0.960,0.988
112.937,0.200,-0.119,0.960,0.988
112.940,0.200,-0.122,0.964,0.992
112.943,0.200,-0.118,0.958,0.986
112.945,0.201,-0.119,0.961,0.989
112.947,0.200,-0.120,0.961,0.989
112.950,0.202,-0.120,0.955,0.983
112.952,0.201,-0.118,0.950,0.978
112.955,0.204,-0.118,0.958,0.986
112.957,0.203,-0.120,0.957,0.986
112.961,0.207,-0.118,0.959,0.989
112.962,0.208,-0.121,0.958,0.987
112.965,0.200,-0.117,0.955,0.983
112.967,0.204,-0.116,0.956,0.985
112.969,0.207,-0.111,0.960,0.988
112.972,0.203,-0.115,0.958,0.986
112.974,0.202,-0.115,0.961,0.988
112.979,0.204,-0.112,0.964,0.992
112.980,0.203,-0.112,0.964,0.991
112.982,0.205,-0.110,0.961,0.989
112.985,0.206,-0.113,0.961,0.989
113.004,0.205,-0.111,0.960,0.988
113.004,0.204,-0.106,0.955,0.982
113.004,0.210,-0.106,0.960,0.988
113.005,0.206,-0.108,0.962,0.989
113.005,0.202,-0.105,0.959,0.985
113.005,0.209,-0.104,0.955,0.983
113.005,0.206,-0.108,0.958,0.986
113.006,0.207,-0.107,0.958,0.986
113.006,0.206,-0.108,0.959,0.986
113.010,0.206,-0.109,0.960,0.988
113.011,0.205,-0.109,0.959,0.987
113.014,0.206,-0.110,0.959,0.986
113.016,0.203,-0.113,0.957,0.985
113.018,0.204,-0.111,0.959,0.987
113.021,0.203,-0.113,0.961,0.988
113.023,0.201,-0.113,0.957,0.985
113.026,0.201,-0.114,0.957,0.985
113.028,0.200,-0.114,0.954,0.982
113.030,0.203,-0.114,0.955,0.983
113.033,0.201,-0.114,0.957,0.985
113.036,0.197,-0.117,0.958,0.985
113.038,0.203,-0.116,0.956,0.984
113.040,0.199,-0.117,0.950,0.977
113.043,0.207,-0.112,0.955,0.984
113.045,0.206,-0.116,0.952,0.981
113.048,0.204,-0.119,0.955,0.984
113.050,0.204,-0.116,0.957,0.986
113.052,0.206,-0.114,0.961,0.990
113.056,0.206,-0.115,0.960,0.989
113.060,0.203,-0.116,0.959,0.987
113.061,0.204,-0.112,0.959,0.987
113.063,0.204,-0.115,0.960,0.988
113.066,0.206,-0.114,0.961,0.990
113.067,0.203,-0.117,0.961,0.989
113.071,0.205,-0.115,0.961,0.989
113.073,0.205,-0.116,0.965,0.993
113.076,0.205,-0.111,0.963,0.991
113.078,0.206,-0.112,0.962,0.990
113.080,0.202,-0.114,0.959,0.987
113.083,0.203,-0.113,0.961,0.988
113.085,0.204,-0.116,0.955,0.984
113.088,0.205,-0.117,0.956,0.985
113.091,0.204,-0.114,0.958,0.986
113.093,0.204,-0.116,0.956,0.984
113.096,0.202,-0.117,0.955,0.983
113.098,0.201,-0.119,0.954,0.982
113.101,0.206,-0.117,0.957,0.986
113.103,0.207,-0.118,0.957,0.986
113.106,0.204,-0.116,0.954,0.982
113.108,0.205,-0.120,0.956,0.985
113.111,0.201,-0.123,0.961,0.989
113.113,0.205,-0.118,0.956,0.985
113.115,0.205,-0.123,0.958,0.987
113.118,0.204,-0.126,0.956,0.985
113.121,0.201,-0.121,0.957,0.985
113.123,0.205,-0.119,0.954,0.983
113.127,0.207,-0.121,0.961,0.990
113.128,0.210,-0.124,0.962,0.993
113.130,0.207,-0.121,0.961,0.990
113.134,0.208,-0.122,0.960,0.990
113.134,0.208,-0.123,0.962,0.991
113.138,0.202,-0.119,0.960,0.988
113.140,0.204,-0.123,0.962,0.991
113.144,0.203,-0.124,0.965,0.994
113.144,0.204,-0.121,0.961,0.990
113.148,0.207,-0.125,0.960,0.990
113.149,0.214,-0.130,0.941,0.974
113.151,0.195,-0.129,0.951,0.979
113.155,0.202,-0.132,0.930,0.961
113.155,0.221,-0.137,0.917,0.954
113.160,0.162,-0.113,0.991,1.010
113.161,0.230,-0.126,0.892,0.930
113.164,0.196,-0.114,0.911,0.939
113.167,0.166,-0.120,1.004,1.025
113.169,0.229,-0.124,0.893,0.930
113.171,0.161,-0.125,0.990,1.011
113.174,0.195,-0.137,0.969,0.998
113.178,0.206,-0.129,0.934,0.965
113.181,0.195,-0.128,0.977,1.004
113.182,0.196,-0.129,0.971,0.999
113.183,0.210,-0.118,0.957,0.986
113.187,0.198,-0.127,0.982,1.010
113.188,0.207,-0.123,0.970,0.999
113.191,0.220,-0.122,0.958,0.991
113.195,0.207,-0.121,0.978,1.007
113.196,0.220,-0.125,0.973,1.005
113.198,0.219,-0.126,0.967,0.999
113.203,0.210,-0.124,0.986,1.016
113.203,0.221,-0.121,0.960,0.992
113.207,0.213,-0.124,0.955,0.986
113.211,0.205,-0.123,0.973,1.002
113.212,0.220,-0.120,0.951,0.983
113.213,0.206,-0.122,0.964,0.993
113.216,0.211,-0.121,0.959,0.989
113.217,0.214,-0.119,0.947,0.978
113.223,0.202,-0.121,0.960,0.989
113.224,0.210,-0.119,0.945,0.976
113.228,0.204,-0.119,0.949,0.978
113.228,0.201,-0.122,0.959,0.987
113.230,0.204,-0.118,0.951,0.980
113.255,0.197,-0.123,0.963,0.991
113.255,0.199,-0.113,0.959,0.986
113.255,0.201,-0.117,0.951,0.980
113.255,0.198,-0.117,0.963,0.990
113.256,0.203,-0.111,0.955,0.983
113.256,0.202,-0.113,0.958,0.985
113.256,0.202,-0.115,0.961,0.989
113.256,0.209,-0.116,0.951,0.981
113.256,0.208,-0.113,0.951,0.980
113.256,0.210,-0.110,0.959,0.988
113.257,0.208,-0.111,0.957,0.985
113.261,0.207,-0.108,0.959,0.987
113.261,0.214,-0.112,0.964,0.994
113.264,0.212,-0.109,0.954,0.984
113.266,0.209,-0.111,0.962,0.991
113.269,0.212,-0.109,0.967,0.996
113.271,0.214,-0.107,0.964,0.993
113.274,0.210,-0.109,0.969,0.997
113.278,0.213,-0.110,0.966,0.995
113.279,0.210,-0.109,0.969,0.997
113.281,0.205,-0.114,0.972,1.000
113.284,0.212,-0.111,0.969,0.998
113.286,0.208,-0.107,0.969,0.997
113.288,0.206,-0.109,0.972,0.999
113.293,0.209,-0.110,0.967,0.995
113.294,0.208,-0.109,0.965,0.994
113.296,0.205,-0.105,0.966,0.993
113.298,0.206,-0.110,0.966,0.993
113.301,0.209,-0.110,0.971,0.999
113.304,0.207,-0.113,0.959,0.988
113.306,0.208,-0.112,0.958,0.987
113.310,0.209,-0.112,0.958,0.987
113.310,0.210,-0.110,0.959,0.988
113.313,0.205,-0.108,0.953,0.980
113.315,0.210,-0.110,0.938,0.967
113.318,0.206,-0.111,0.950,0.978
113.321,0.202,-0.108,0.949,0.976
113.323,0.206,-0.104,0.937,0.965
113.326,0.203,-0.105,0.936,0.963
113.328,0.205,-0.117,0.942,0.971
113.330,0.202,-0.130,0.962,0.991
113.333,0.211,-0.117,0.893,0.925
113.335,0.183,-0.130,0.971,0.996
113.338,0.193,-0.119,0.940,0.967
113.341,0.198,-0.103,0.932,0.958
113.343,0.190,-0.114,0.954,0.980
113.345,0.197,-0.103,0.941,0.967
113.347,0.198,-0.115,0.941,0.969
113.350,0.193,-0.118,0.959,0.985
113.352,0.198,-0.119,0.956,0.983
113.355,0.200,-0.120,0.952,0.980
113.358,0.198,-0.124,0.973,1.001
113.360,0.207,-0.123,0.956,0.985
113.363,0.201,-0.124,0.965,0.993
113.365,0.199,-0.117,0.971,0.998
113.367,0.206,-0.116,0.962,0.991
113.370,0.203,-0.119,0.970,0.998
113.372,0.206,-0.123,0.974,1.003
113.375,0.210,-0.126,0.960,0.991
113.377,0.208,-0.127,0.972,1.002
113.380,0.206,-0.126,0.968,0.997
113.382,0.206,-0.128,0.965,0.995
113.384,0.202,-0.131,0.974,1.003
113.388,0.209,-0.130,0.961,0.992
113.389,0.205,-0.130,0.963,0.993
113.393,0.203,-0.132,0.964,0.994
113.395,0.203,-0.130,0.959,0.989
113.398,0.200,-0.135,0.959,0.989
113.400,0.200,-0.132,0.956,0.986
113.402,0.202,-0.131,0.959,0.989
113.406,0.195,-0.136,0.956,0.985
113.409,0.201,-0.130,0.954,0.983
113.410,0.201,-0.127,0.950,0.979
113.412,0.194,-0.125,0.954,0.982
113.414,0.198,-0.122,0.951,0.979
113.417,0.195,-0.119,0.954,0.981
113.419,0.197,-0.120,0.956,0.983
113.422,0.200,-0.122,0.951,0.979
113.426,0.198,-0.118,0.955,0.983
113.427,0.195,-0.115,0.955,0.981
113.429,0.203,-0.114,0.950,0.979
113.432,0.201,-0.111,0.956,0.983
113.435,0.200,-0.116,0.954,0.982
113.436,0.202,-0.112,0.953,0.981
113.438,0.202,-0.116,0.959,0.987
113.442,0.206,-0.113,0.961,0.989
113.444,0.201,-0.107,0.965,0.991
113.446,0.201,-0.109,0.961,0.988
113.449,0.207,-0.117,0.959,0.988
113.451,0.205,-0.113,0.962,0.990
113.453,0.206,-0.109,0.961,0.988
113.456,0.207,-0.112,0.961,0.990
113.460,0.207,-0.113,0.961,0.990
113.461,0.208,-0.113,0.964,0.993
113.464,0.210,-0.111,0.966,0.995
113.466,0.205,-0.116,0.964,0.993
113.469,0.207,-0.115,0.960,0.989
113.471,0.208,-0.115,0.962,0.991
113.473,0.204,-0.120,0.964,0.993
113.478,0.207,-0.117,0.961,0.990
113.500,0.205,-0.115,0.959,0.987
113.500,0.202,-0.114,0.958,0.985
113.500,0.202,-0.115,0.960,0.988
113.500,0.204,-0.115,0.953,0.981
113.501,0.207,-0.116,0.954,0.983
113.501,0.205,-0.116,0.956,0.984
113.501,0.204,-0.113,0.954,0.982
113.501,0.204,-0.110,0.956,0.984
113.502,0.201,-0.108,0.953,0.980
113.502,0.202,-0.114,0.949,0.977
113.504,0.203,-0.114,0.952,0.980
113.505,0.202,-0.109,0.959,0.987
113.510,0.199,-0.110,0.953,0.980
113.510,0.201,-0.109,0.956,0.983
113.515,0.204,-0.105,0.959,0.986
113.515,0.203,-0.103,0.956,0.982
113.518,0.202,-0.099,0.958,0.984
113.520,0.204,-0.101,0.953,0.980
113.522,0.208,-0.097,0.956,0.983
113.525,0.204,-0.096,0.960,0.986
113.527,0.204,-0.100,0.957,0.983
113.530,0.208,-0.098,0.956,0.984
113.533,0.208,-0.096,0.960,0.987
113.534,0.206,-0.099,0.964,0.990
113.537,0.206,-0.094,0.958,0.985
113.539,0.207,-0.097,0.954,0.981
113.542,0.206,-0.098,0.955,0.982
113.544,0.206,-0.096,0.956,0.983
113.547,0.208,-0.091,0.959,0.986
113.550,0.208,-0.095,0.967,0.994
113.551,0.208,-0.099,0.960,0.987
113.554,0.209,-0.102,0.958,0.986
113.558,0.207,-0.098,0.962,0.988
113.560,0.205,-0.099,0.963,0.990
113.562,0.210,-0.099,0.959,0.987
113.565,0.204,-0.097,0.957,0.983
113.567,0.204,-0.103,0.956,0.982
113.570,0.209,-0.100,0.957,0.984
113.572,0.208,-0.099,0.956,0.984
113.575,0.202,-0.098,0.961,0.987
113.577,0.206,-0.101,0.957,0.984
113.579,0.206,-0.102,0.956,0.983
113.582,0.202,-0.103,0.959,0.986
113.584,0.199,-0.105,0.959,0.985
113.587,0.200,-0.103,0.959,0.985
113.588,0.204,-0.103,0.958,0.985
113.593,0.201,-0.103,0.955,0.982
113.594,0.204,-0.107,0.957,0.985
113.597,0.203,-0.107,0.955,0.982
113.600,0.204,-0.107,0.956,0.984
113.602,0.203,-0.108,0.956,0.983
113.604,0.203,-0.107,0.959,0.986
113.605,0.201,-0.109,0.955,0.982
113.609,0.202,-0.107,0.958,0.985
113.611,0.207,-0.106,0.955,0.983
113.613,0.206,-0.114,0.959,0.988
113.616,0.202,-0.111,0.958,0.985
113.619,0.203,-0.113,0.957,0.985
113.621,0.206,-0.116,0.955,0.984
113.624,0.207,-0.114,0.963,0.991
113.626,0.205,-0.113,0.959,0.987
113.628,0.204,-0.115,0.962,0.990
113.631,0.204,-0.115,0.962,0.990
113.634,0.205,-0.115,0.963,0.991
113.636,0.209,-0.116,0.960,0.990
113.638,0.202,-0.115,0.958,0.986
113.643,0.204,-0.118,0.963,0.991
113.644,0.203,-0.120,0.965,0.993
113.646,0.203,-0.116,0.960,0.988
113.648,0.206,-0.116,0.961,0.990
113.650,0.204,-0.115,0.962,0.990
113.653,0.203,-0.113,0.958,0.986
113.655,0.202,-0.113,0.956,0.984
113.660,0.201,-0.117,0.959,0.987
113.661,0.204,-0.117,0.959,0.987
113.663,0.204,-0.119,0.958,0.987
113.666,0.201,-0.117,0.952,0.980
113.668,0.203,-0.115,0.954,0.982
113.670,0.199,-0.118,0.959,0.986
113.672,0.201,-0.115,0.957,0.984
113.677,0.198,-0.115,0.955,0.982
113.677,0.199,-0.115,0.954,0.981
113.680,0.202,-0.118,0.955,0.983
113.682,0.197,-0.117,0.954,0.981
113.684,0.199,-0.114,0.956,0.983
113.687,0.201,-0.116,0.956,0.984
113.690,0.197,-0.116,0.956,0.983
113.692,0.202,-0.118,0.955,0.984
113.694,0.203,-0.115,0.957,0.986
113.697,0.202,-0.117,0.963,0.991
113.700,0.201,-0.120,0.960,0.988
113.701,0.203,-0.121,0.959,0.988
113.704,0.203,-0.125,0.956,0.986
113.707,0.202,-0.125,0.958,0.987
113.709,0.201,-0.125,0.959,0.987
113.711,0.201,-0.130,0.963,0.992
113.715,0.207,-0.123,0.964,0.994
113.717,0.202,-0.130,0.964,0.994
113.719,0.200,-0.131,0.966,0.995
113.721,0.198,-0.128,0.961,0.989
113.739,0.200,-0.128,0.963,0.992
113.740,0.202,-0.127,0.961,0.990
113.740,0.204,-0.129,0.963,0.993
113.740,0.199,-0.129,0.961,0.990
113.741,0.204,-0.129,0.961,0.991
113.741,0.204,-0.130,0.962,0.992
113.742,0.202,-0.130,0.958,0.988
113.743,0.200,-0.130,0.955,0.984
113.744,0.204,-0.132,0.957,0.987
113.746,0.200,-0.129,0.964,0.993
113.749,0.202,-0.128,0.955,0.985
113.750,0.204,-0.127,0.958,0.988
113.753,0.201,-0.127,0.957,0.986
113.755,0.205,-0.127,0.956,0.986
113.758,0.206,-0.126,0.959,0.989
113.761,0.202,-0.124,0.958,0.987
113.763,0.203,-0.126,0.956,0.985
113.766,0.201,-0.123,0.958,0.987
113.768,0.203,-0.122,0.960,0.989
113.770,0.201,-0.122,0.960,0.989
113.775,0.203,-0.123,0.959,0.987
113.776,0.203,-0.123,0.962,0.991
113.778,0.200,-0.121,0.956,0.984
113.781,0.204,-0.120,0.958,0.987
113.783,0.209,-0.121,0.961,0.990
113.785,0.205,-0.120,0.959,0.988
113.787,0.203,-0.121,0.957,0.986
113.790,0.205,-0.122,0.964,0.993
113.793,0.206,-0.118,0.961,0.990
113.795,0.202,-0.116,0.964,0.991
113.798,0.202,-0.122,0.963,0.992
113.800,0.204,-0.119,0.959,0.988
113.803,0.204,-0.116,0.961,0.989
113.805,0.200,-0.119,0.963,0.991
113.808,0.200,-0.119,0.958,0.986
113.809,0.202,-0.118,0.961,0.989
113.812,0.202,-0.118,0.959,0.987
113.815,0.202,-0.117,0.958,0.986
113.817,0.205,-0.119,0.959,0.988
113.820,0.206,-0.119,0.962,0.991
113.824,0.201,-0.116,0.957,0.984
113.825,0.204,-0.116,0.955,0.983
113.827,0.207,-0.120,0.964,0.993
113.829,0.203,-0.119,0.963,0.991
113.832,0.203,-0.117,0.960,0.988
113.834,0.207,-0.118,0.957,0.986
113.837,0.204,-0.115,0.957,0.985
113.841,0.206,-0.119,0.961,0.990
113.842,0.203,-0.119,0.961,0.989
113.844,0.203,-0.116,0.960,0.988
113.847,0.209,-0.115,0.959,0.989
113.849,0.204,-0.118,0.958,0.987
113.852,0.204,-0.119,0.957,0.985
113.854,0.208,-0.116,0.958,0.987
113.858,0.208,-0.116,0.962,0.991
113.860,0.207,-0.114,0.957,0.986
113.862,0.209,-0.113,0.953,0.982
113.864,0.206,-0.116,0.961,0.990
113.867,0.204,-0.112,0.960,0.988
113.869,0.204,-0.110,0.955,0.983
113.872,0.205,-0.112,0.962,0.990
113.875,0.207,-0.113,0.962,0.991
113.877,0.210,-0.113,0.956,0.986
113.880,0.207,-0.113,0.954,0.982
113.881,0.210,-0.109,0.955,0.984
113.884,0.207,-0.110,0.955,0.983
113.887,0.206,-0.110,0.959,0.987
113.890,0.206,-0.114,0.964,0.993
113.892,0.204,-0.112,0.959,0.987
113.893,0.203,-0.113,0.960,0.987
113.897,0.206,-0.109,0.957,0.985
113.899,0.206,-0.109,0.959,0.987
113.902,0.205,-0.110,0.959,0.986
113.903,0.204,-0.115,0.960,0.988
113.906,0.203,-0.114,0.953,0.981
113.910,0.206,-0.111,0.957,0.985
113.911,0.203,-0.109,0.963,0.990
113.913,0.206,-0.112,0.962,0.990
113.917,0.203,-0.112,0.958,0.986
113.920,0.203,-0.110,0.956,0.984
113.922,0.205,-0.108,0.958,0.986
113.925,0.203,-0.114,0.960,0.988
113.927,0.201,-0.111,0.957,0.984
113.928,0.206,-0.107,0.956,0.984
113.932,0.204,-0.114,0.958,0.986
113.934,0.202,-0.114,0.955,0.983
113.938,0.202,-0.111,0.955,0.982
113.938,0.201,-0.115,0.956,0.984
113.943,0.203,-0.112,0.959,0.986
113.944,0.202,-0.116,0.957,0.985
113.946,0.202,-0.116,0.959,0.987
113.948,0.206,-0.114,0.963,0.991
113.951,0.204,-0.118,0.964,0.992
113.953,0.203,-0.119,0.962,0.990
113.955,0.205,-0.116,0.956,0.985
113.958,0.207,-0.117,0.960,0.989
113.960,0.203,-0.115,0.953,0.981
113.962,0.205,-0.117,0.954,0.983
113.965,0.204,-0.117,0.959,0.987
113.967,0.201,-0.119,0.962,0.990
113.985,0.200,-0.117,0.960,0.987
113.986,0.203,-0.118,0.964,0.992
113.986,0.204,-0.120,0.961,0.990
113.986,0.203,-0.118,0.959,0.987
113.987,0.204,-0.120,0.956,0.985
113.987,0.202,-0.116,0.960,0.988
113.987,0.198,-0.117,0.961,0.989
113.988,0.201,-0.118,0.954,0.982
113.990,0.203,-0.121,0.958,0.986
113.992,0.204,-0.115,0.960,0.988
113.995,0.205,-0.116,0.958,0.987
113.996,0.205,-0.116,0.957,0.985
114.000,0.206,-0.113,0.954,0.983
114.002,0.207,-0.112,0.956,0.985
114.004,0.203,-0.113,0.955,0.983
114.007,0.205,-0.111,0.952,0.980
114.009,0.207,-0.112,0.951,0.979
114.012,0.208,-0.115,0.954,0.983
114.013,0.205,-0.116,0.958,0.986
114.016,0.204,-0.115,0.961,0.989
114.018,0.208,-0.115,0.957,0.986
114.023,0.206,-0.112,0.963,0.991
114.024,0.205,-0.115,0.958,0.987
114.027,0.205,-0.116,0.959,0.988
114.029,0.201,-0.116,0.961,0.989
114.031,0.204,-0.115,0.960,0.988
114.033,0.204,-0.115,0.958,0.986
114.036,0.206,-0.115,0.958,0.987
114.038,0.208,-0.118,0.959,0.989
114.040,0.204,-0.115,0.960,0.988
114.043,0.206,-0.110,0.959,0.987
114.046,0.207,-0.116,0.960,0.989
114.049,0.203,-0.117,0.958,0.986
114.051,0.206,-0.116,0.952,0.981
114.053,0.203,-0.114,0.954,0.982
114.057,0.205,-0.114,0.953,0.982
114.058,0.206,-0.114,0.957,0.985
114.061,0.206,-0.114,0.954,0.982
114.063,0.206,-0.118,0.953,0.982
114.065,0.203,-0.113,0.955,0.983
114.069,0.201,-0.115,0.957,0.985
114.070,0.206,-0.116,0.957,0.986
114.074,0.205,-0.115,0.961,0.989
114.076,0.204,-0.114,0.957,0.985
114.079,0.206,-0.117,0.959,0.988
114.081,0.207,-0.122,0.961,0.990
114.084,0.204,-0.121,0.961,0.989
114.086,0.201,-0.117,0.962,0.990
114.089,0.202,-0.122,0.963,0.992
114.091,0.201,-0.117,0.958,0.986
114.094,0.208,-0.119,0.961,0.990
114.095,0.207,-0.120,0.961,0.991
114.099,0.207,-0.120,0.961,0.990
114.101,0.205,-0.119,0.960,0.988
114.104,0.203,-0.120,0.960,0.989
114.106,0.201,-0.120,0.962,0.990
114.110,0.204,-0.120,0.954,0.983
114.110,0.206,-0.117,0.953,0.982
114.114,0.202,-0.120,0.959,0.987
114.116,0.203,-0.118,0.957,0.985
114.118,0.203,-0.117,0.956,0.985
114.120,0.202,-0.120,0.957,0.985
114.124,0.204,-0.120,0.956,0.985
114.126,0.202,-0.119,0.957,0.986
114.128,0.205,-0.120,0.963,0.992
114.130,0.202,-0.117,0.959,0.987
114.133,0.203,-0.119,0.960,0.989
114.135,0.200,-0.119,0.960,0.988
114.138,0.200,-0.113,0.960,0.987
114.141,0.202,-0.114,0.958,0.986
114.142,0.200,-0.113,0.959,0.986
114.145,0.202,-0.111,0.955,0.983
114.147,0.202,-0.113,0.959,0.987
114.150,0.201,-0.112,0.955,0.982
114.152,0.206,-0.107,0.958,0.986
114.155,0.205,-0.114,0.959,0.987
114.158,0.204,-0.112,0.959,0.987
114.160,0.203,-0.113,0.959,0.987
114.163,0.204,-0.113,0.962,0.990
114.165,0.206,-0.113,0.958,0.986
114.167,0.204,-0.114,0.955,0.983
114.170,0.201,-0.112,0.955,0.983
114.175,0.204,-0.113,0.959,0.987
114.175,0.204,-0.114,0.963,0.991
114.177,0.205,-0.110,0.957,0.985
114.180,0.200,-0.109,0.957,0.983
114.182,0.201,-0.112,0.960,0.987
114.185,0.204,-0.112,0.957,0.985
114.187,0.204,-0.111,0.958,0.985
114.189,0.205,-0.112,0.955,0.983
114.191,0.206,-0.112,0.951,0.980
114.195,0.203,-0.109,0.960,0.987
114.196,0.205,-0.110,0.960,0.988
114.199,0.203,-0.108,0.958,0.985
114.202,0.206,-0.108,0.953,0.981
114.204,0.206,-0.112,0.960,0.988
114.208,0.204,-0.103,0.958,0.985
114.209,0.206,-0.101,0.957,0.984
114.213,0.206,-0.103,0.959,0.987
114.215,0.204,-0.101,0.954,0.981
114.241,0.201,-0.101,0.959,0.985
114.242,0.206,-0.103,0.956,0.984
114.242,0.208,-0.102,0.956,0.984
114.242,0.205,-0.098,0.959,0.985
114.242,0.206,-0.098,0.957,0.984
114.243,0.204,-0.102,0.957,0.984
114.243,0.202,-0.101,0.960,0.986
114.243,0.206,-0.100,0.958,0.985
114.243,0.206,-0.100,0.961,0.988
114.244,0.205,-0.100,0.957,0.984
114.244,0.207,-0.101,0.956,0.983
114.244,0.206,-0.099,0.953,0.980
114.246,0.212,-0.104,0.959,0.987
114.248,0.209,-0.104,0.956,0.984
114.250,0.203,-0.099,0.954,0.980
114.252,0.201,-0.104,0.957,0.984
114.256,0.203,-0.104,0.959,0.986
114.257,0.200,-0.104,0.962,0.988
114.259,0.204,-0.106,0.962,0.989
114.262,0.206,-0.108,0.959,0.986
114.265,0.204,-0.108,0.957,0.985
114.267,0.204,-0.106,0.961,0.988
114.269,0.206,-0.106,0.959,0.987
114.272,0.202,-0.110,0.951,0.978
114.275,0.205,-0.111,0.954,0.982
114.277,0.209,-0.104,0.955,0.984
114.279,0.210,-0.106,0.960,0.988
114.283,0.207,-0.105,0.958,0.985
114.284,0.205,-0.107,0.960,0.988
114.286,0.206,-0.107,0.958,0.985
114.289,0.206,-0.102,0.962,0.989
114.291,0.205,-0.105,0.964,0.991
114.294,0.206,-0.108,0.960,0.988
114.297,0.203,-0.102,0.967,0.994
114.300,0.209,-0.102,0.960,0.988
114.302,0.205,-0.104,0.959,0.986
114.305,0.202,-0.105,0.961,0.988
114.308,0.204,-0.103,0.965,0.992
114.310,0.202,-0.104,0.960,0.987
114.311,0.201,-0.107,0.962,0.988
114.315,0.204,-0.105,0.956,0.983
114.317,0.200,-0.108,0.955,0.981
114.319,0.202,-0.104,0.957,0.983
114.323,0.202,-0.104,0.959,0.985
114.324,0.199,-0.109,0.957,0.983
114.327,0.203,-0.109,0.955,0.983
114.329,0.204,-0.111,0.958,0.986
114.331,0.204,-0.111,0.960,0.988
114.334,0.208,-0.110,0.959,0.987
114.336,0.206,-0.115,0.958,0.986
114.339,0.205,-0.114,0.958,0.986
114.342,0.206,-0.115,0.958,0.987
114.344,0.200,-0.116,0.959,0.987
114.346,0.202,-0.116,0.963,0.990
114.349,0.204,-0.114,0.960,0.989
114.351,0.204,-0.115,0.959,0.988
114.354,0.202,-0.117,0.961,0.989
114.357,0.203,-0.116,0.963,0.991
114.358,0.201,-0.113,0.957,0.985
114.361,0.206,-0.110,0.960,0.988
114.364,0.202,-0.112,0.962,0.990
114.366,0.202,-0.113,0.963,0.991
114.368,0.203,-0.111,0.960,0.987
114.371,0.199,-0.110,0.958,0.985
114.374,0.198,-0.108,0.959,0.985
114.377,0.203,-0.111,0.960,0.987
114.378,0.202,-0.112,0.958,0.985
114.384,0.200,-0.110,0.960,0.987
114.385,0.203,-0.109,0.954,0.981
114.386,0.206,-0.109,0.957,0.985
114.390,0.200,-0.107,0.959,0.986
114.392,0.202,-0.107,0.955,0.982
114.393,0.206,-0.108,0.958,0.986
114.396,0.204,-0.110,0.959,0.986
114.398,0.204,-0.107,0.958,0.985
114.401,0.202,-0.108,0.962,0.989
114.404,0.202,-0.104,0.959,0.986
114.407,0.199,-0.107,0.956,0.982
114.409,0.204,-0.106,0.957,0.984
114.410,0.200,-0.108,0.959,0.985
114.412,0.204,-0.100,0.958,0.984
114.416,0.206,-0.102,0.961,0.989
114.418,0.206,-0.103,0.956,0.984
114.420,0.202,-0.101,0.961,0.987
114.423,0.201,-0.103,0.959,0.985
114.425,0.204,-0.102,0.959,0.985
114.428,0.205,-0.101,0.963,0.990
114.429,0.199,-0.104,0.960,0.986
114.432,0.202,-0.105,0.960,0.987
114.435,0.202,-0.103,0.959,0.986
114.437,0.205,-0.106,0.958,0.986
114.441,0.205,-0.106,0.953,0.981
114.442,0.204,-0.105,0.958,0.985
114.444,0.205,-0.110,0.959,0.987
114.447,0.207,-0.114,0.953,0.982
114.450,0.202,-0.110,0.960,0.987
114.452,0.203,-0.108,0.955,0.982
114.455,0.205,-0.113,0.956,0.984
114.459,0.205,-0.112,0.959,0.987
114.460,0.207,-0.111,0.961,0.989
114.483,0.201,-0.110,0.959,0.986
114.484,0.202,-0.113,0.960,0.987
114.484,0.202,-0.110,0.959,0.987
114.484,0.201,-0.110,0.956,0.983
114.485,0.202,-0.116,0.960,0.988
114.485,0.198,-0.117,0.964,0.991
114.485,0.206,-0.111,0.963,0.991
114.485,0.206,-0.109,0.959,0.987
114.486,0.204,-0.108,0.959,0.987
114.486,0.202,-0.111,0.954,0.982
114.486,0.204,-0.115,0.956,0.984
114.488,0.208,-0.116,0.960,0.989
114.491,0.205,-0.111,0.955,0.983
114.493,0.205,-0.112,0.958,0.986
114.496,0.209,-0.114,0.958,0.987
114.498,0.209,-0.111,0.956,0.985
114.501,0.206,-0.114,0.957,0.986
114.503,0.207,-0.117,0.955,0.984
114.507,0.205,-0.112,0.958,0.986
114.508,0.206,-0.118,0.960,0.989
114.511,0.204,-0.115,0.960,0.988
114.513,0.202,-0.113,0.962,0.990
114.517,0.204,-0.113,0.959,0.987
114.518,0.204,-0.113,0.957,0.985
114.520,0.206,-0.111,0.958,0.986
114.523,0.203,-0.115,0.962,0.990
114.525,0.208,-0.113,0.960,0.989
114.530,0.211,-0.113,0.961,0.991
114.530,0.206,-0.110,0.960,0.988
114.532,0.206,-0.113,0.954,0.982
114.535,0.210,-0.115,0.954,0.984
114.538,0.210,-0.116,0.959,0.988
114.541,0.208,-0.113,0.955,0.984
114.543,0.211,-0.117,0.952,0.982
114.545,0.211,-0.116,0.957,0.987
114.548,0.210,-0.114,0.961,0.990
114.550,0.210,-0.118,0.963,0.993
114.552,0.209,-0.118,0.959,0.989
114.556,0.205,-0.117,0.958,0.986
