time,x,y,z,gforce
37.243,0.164,0.133,0.950,0.974
37.245,0.172,0.138,0.953,0.978
37.247,0.176,0.142,0.954,0.980
37.251,0.172,0.142,0.953,0.979
37.254,0.172,0.144,0.956,0.982
37.256,0.173,0.149,0.950,0.977
37.257,0.177,0.151,0.952,0.980
37.260,0.171,0.154,0.952,0.980
37.262,0.169,0.157,0.953,0.981
37.265,0.168,0.160,0.958,0.986
37.267,0.169,0.164,0.957,0.986
37.270,0.171,0.160,0.951,0.979
37.272,0.168,0.167,0.961,0.990
37.275,0.168,0.172,0.962,0.992
37.277,0.163,0.173,0.962,0.991
37.280,0.159,0.172,0.965,0.993
37.294,0.156,0.181,0.964,0.993
37.294,0.155,0.181,0.959,0.988
37.294,0.149,0.186,0.962,0.991
37.295,0.146,0.196,0.962,0.993
37.295,0.147,0.201,0.960,0.992
37.295,0.144,0.203,0.953,0.985
37.304,0.142,0.204,0.955,0.987
37.305,0.143,0.203,0.954,0.986
37.305,0.140,0.206,0.951,0.983
37.305,0.144,0.209,0.946,0.980
37.307,0.152,0.211,0.944,0.979
37.322,0.152,0.211,0.944,0.979
37.322,0.175,0.214,0.858,0.902
37.323,0.149,0.246,0.854,0.901
37.323,0.081,0.211,1.152,1.174
37.323,0.154,0.235,0.907,0.949
37.323,0.161,0.226,0.859,0.903
37.323,0.100,0.224,1.012,1.041
37.328,0.167,0.212,0.908,0.947
37.328,0.120,0.217,0.956,0.987
37.331,0.120,0.215,0.979,1.009
37.333,0.162,0.207,0.954,0.990
37.336,0.112,0.210,0.995,1.023
37.339,0.139,0.214,0.987,1.019
37.341,0.147,0.216,0.949,0.985
37.343,0.129,0.212,1.005,1.035
37.345,0.168,0.209,0.959,0.995
37.348,0.151,0.205,0.969,1.002
37.351,0.140,0.201,1.003,1.033
37.353,0.164,0.211,0.953,0.990
37.355,0.155,0.215,0.974,1.009
37.359,0.158,0.214,0.962,0.998
37.360,0.151,0.219,0.957,0.993
37.363,0.129,0.221,0.975,1.008
37.365,0.146,0.227,0.952,0.990
37.368,0.136,0.232,0.945,0.982
37.370,0.119,0.233,0.963,0.998
37.372,0.126,0.235,0.940,0.977
37.376,0.118,0.238,0.950,0.987
37.378,0.122,0.230,0.943,0.978
37.380,0.123,0.229,0.930,0.965
37.382,0.115,0.220,0.958,0.990
37.385,0.129,0.218,0.935,0.969
37.387,0.128,0.217,0.933,0.966
37.390,0.123,0.209,0.948,0.978
37.392,0.129,0.207,0.938,0.969
37.395,0.116,0.205,0.953,0.982
37.397,0.123,0.206,0.943,0.973
37.400,0.130,0.207,0.937,0.969
37.402,0.125,0.203,0.950,0.979
37.405,0.130,0.196,0.953,0.981
37.407,0.133,0.191,0.951,0.979
37.411,0.139,0.185,0.958,0.985
37.412,0.141,0.188,0.957,0.985
37.415,0.138,0.183,0.960,0.987
37.417,0.141,0.189,0.962,0.990
37.420,0.147,0.190,0.958,0.988
37.422,0.143,0.197,0.962,0.992
37.424,0.142,0.201,0.962,0.994
37.430,0.137,0.206,0.958,0.989
37.430,0.135,0.214,0.957,0.990
37.432,0.139,0.216,0.958,0.992
37.434,0.135,0.215,0.955,0.988
37.437,0.129,0.214,0.960,0.992
37.439,0.129,0.220,0.961,0.994
37.442,0.128,0.222,0.956,0.990
37.444,0.125,0.222,0.959,0.992
37.447,0.126,0.227,0.956,0.991
37.449,0.122,0.229,0.963,0.997
37.452,0.124,0.233,0.954,0.990
37.454,0.121,0.234,0.953,0.988
37.456,0.117,0.242,0.957,0.994
37.459,0.120,0.246,0.955,0.993
37.462,0.117,0.245,0.956,0.994
37.464,0.114,0.243,0.959,0.995
37.467,0.118,0.242,0.954,0.991
37.469,0.120,0.242,0.960,0.997
37.471,0.120,0.243,0.952,0.990
37.474,0.125,0.239,0.948,0.986
37.478,0.120,0.242,0.953,0.990
37.480,0.128,0.238,0.959,0.997
37.481,0.128,0.237,0.956,0.993
37.484,0.131,0.236,0.950,0.988
37.487,0.132,0.239,0.948,0.986
37.489,0.134,0.237,0.954,0.992
37.491,0.137,0.228,0.955,0.991
37.495,0.142,0.227,0.956,0.993
37.495,0.146,0.223,0.948,0.985
37.498,0.150,0.218,0.950,0.986
37.501,0.157,0.224,0.955,0.993
37.503,0.152,0.218,0.955,0.992
37.505,0.151,0.209,0.956,0.990
37.516,0.148,0.213,0.958,0.992
37.516,0.147,0.214,0.963,0.997
37.517,0.147,0.211,0.961,0.994
37.517,0.139,0.215,0.958,0.992
37.539,0.140,0.214,0.960,0.994
37.539,0.139,0.213,0.963,0.996
37.540,0.139,0.212,0.964,0.996
37.540,0.140,0.206,0.963,0.995
37.553,0.139,0.211,0.962,0.994
37.553,0.136,0.213,0.958,0.991
37.553,0.132,0.202,0.957,0.987
37.554,0.135,0.200,0.962,0.992
37.554,0.137,0.200,0.950,0.980
37.554,0.141,0.197,0.948,0.978
37.554,0.142,0.193,0.942,0.972
37.555,0.143,0.195,0.948,0.978
37.555,0.141,0.193,0.947,0.976
37.555,0.142,0.189,0.942,0.971
37.555,0.151,0.186,0.949,0.979
37.556,0.155,0.184,0.945,0.975
37.558,0.160,0.180,0.940,0.970
37.560,0.163,0.181,0.944,0.975
37.562,0.165,0.177,0.948,0.978
37.565,0.165,0.173,0.947,0.977
37.567,0.163,0.172,0.956,0.985
37.570,0.162,0.171,0.958,0.986
37.573,0.163,0.171,0.958,0.987
37.575,0.161,0.166,0.965,0.993
37.578,0.160,0.170,0.966,0.993
37.579,0.159,0.172,0.964,0.993
37.582,0.162,0.171,0.970,0.998
37.584,0.162,0.173,0.967,0.996
37.586,0.157,0.178,0.966,0.995
37.589,0.158,0.182,0.964,0.993
37.592,0.160,0.182,0.963,0.993
37.593,0.153,0.183,0.961,0.991
37.596,0.155,0.182,0.959,0.988
37.598,0.156,0.188,0.958,0.989
37.601,0.154,0.189,0.957,0.988
37.604,0.155,0.187,0.953,0.983
37.606,0.153,0.189,0.954,0.985
37.610,0.153,0.191,0.953,0.984
37.611,0.148,0.191,0.952,0.982
37.614,0.153,0.192,0.953,0.984
37.616,0.154,0.187,0.950,0.981
37.618,0.155,0.191,0.950,0.981
37.621,0.155,0.187,0.951,0.981
37.623,0.153,0.185,0.957,0.986
37.628,0.153,0.182,0.955,0.984
37.629,0.155,0.180,0.956,0.985
37.631,0.158,0.176,0.961,0.990
37.633,0.156,0.175,0.958,0.986
37.635,0.155,0.174,0.960,0.988
37.638,0.158,0.175,0.960,0.989
37.640,0.158,0.167,0.959,0.986
37.643,0.158,0.171,0.956,0.984
37.645,0.161,0.172,0.955,0.983
37.647,0.162,0.172,0.955,0.984
37.651,0.162,0.172,0.956,0.984
37.653,0.163,0.176,0.956,0.986
37.656,0.165,0.175,0.957,0.987
37.659,0.163,0.176,0.949,0.979
37.660,0.158,0.185,0.955,0.985
37.663,0.157,0.181,0.952,0.982
37.665,0.155,0.184,0.951,0.981
37.668,0.154,0.185,0.958,0.988
37.670,0.152,0.185,0.952,0.982
37.672,0.145,0.190,0.955,0.984
37.676,0.141,0.188,0.962,0.990
37.677,0.145,0.189,0.962,0.991
37.680,0.148,0.189,0.952,0.982
37.683,0.146,0.188,0.955,0.984
37.685,0.145,0.186,0.957,0.986
37.688,0.144,0.186,0.959,0.987
37.690,0.147,0.188,0.960,0.989
37.692,0.149,0.189,0.957,0.987
37.695,0.148,0.186,0.960,0.989
37.697,0.148,0.185,0.957,0.986
37.700,0.150,0.188,0.954,0.984
37.703,0.152,0.185,0.958,0.988
37.704,0.154,0.184,0.957,0.987
37.707,0.151,0.182,0.956,0.985
37.715,0.151,0.180,0.964,0.992
37.715,0.158,0.180,0.961,0.990
37.715,0.148,0.184,0.952,0.981
37.717,0.154,0.184,0.958,0.988
37.719,0.153,0.182,0.957,0.986
37.721,0.145,0.181,0.959,0.987
37.734,0.146,0.181,0.957,0.985
37.734,0.150,0.180,0.958,0.986
37.735,0.144,0.178,0.961,0.988
37.735,0.151,0.183,0.957,0.986
37.735,0.150,0.176,0.957,0.985
37.736,0.147,0.176,0.963,0.990
37.738,0.147,0.178,0.959,0.986
37.741,0.151,0.187,0.952,0.982
37.745,0.153,0.182,0.957,0.986
37.747,0.148,0.188,0.957,0.987
37.749,0.146,0.188,0.952,0.981
37.751,0.146,0.184,0.954,0.983
37.754,0.148,0.184,0.954,0.983
37.756,0.146,0.182,0.957,0.985
37.758,0.147,0.185,0.957,0.986
37.761,0.144,0.185,0.957,0.985
37.763,0.143,0.184,0.955,0.983
37.765,0.143,0.185,0.956,0.984
37.768,0.144,0.186,0.953,0.981
37.770,0.143,0.190,0.951,0.981
37.782,0.142,0.190,0.953,0.982
37.782,0.148,0.191,0.958,0.988
37.782,0.149,0.189,0.956,0.986
37.782,0.144,0.194,0.957,0.987
37.785,0.143,0.196,0.956,0.987
37.785,0.147,0.197,0.957,0.988
37.788,0.145,0.196,0.950,0.981
37.792,0.142,0.201,0.955,0.986
37.792,0.141,0.204,0.951,0.982
37.795,0.147,0.206,0.958,0.991
37.797,0.142,0.214,0.956,0.990
37.800,0.140,0.214,0.955,0.988
37.803,0.137,0.217,0.957,0.990
37.805,0.138,0.217,0.960,0.994
37.810,0.134,0.217,0.957,0.990
37.810,0.133,0.216,0.957,0.990
37.812,0.131,0.219,0.956,0.990
37.814,0.131,0.219,0.957,0.991
37.817,0.130,0.221,0.961,0.995
37.819,0.130,0.221,0.955,0.989
37.822,0.130,0.225,0.956,0.991
37.825,0.130,0.218,0.959,0.992
37.827,0.129,0.222,0.957,0.991
37.829,0.129,0.222,0.955,0.989
37.832,0.128,0.219,0.952,0.986
37.834,0.132,0.216,0.952,0.985
37.837,0.129,0.217,0.954,0.987
37.839,0.134,0.220,0.952,0.987
37.842,0.131,0.220,0.951,0.985
37.844,0.130,0.218,0.953,0.986
37.846,0.126,0.217,0.945,0.978
37.849,0.124,0.217,0.948,0.980
37.852,0.126,0.221,0.949,0.983
37.855,0.122,0.219,0.955,0.987
37.856,0.123,0.216,0.951,0.983
37.860,0.121,0.217,0.953,0.985
37.862,0.123,0.217,0.955,0.987
37.864,0.122,0.218,0.955,0.988
37.867,0.123,0.220,0.955,0.988
37.869,0.126,0.218,0.953,0.985
37.871,0.125,0.217,0.956,0.988
37.875,0.122,0.214,0.954,0.986
37.876,0.122,0.217,0.954,0.986
37.879,0.122,0.216,0.955,0.987
37.882,0.121,0.216,0.951,0.982
37.884,0.122,0.215,0.956,0.987
37.886,0.124,0.219,0.953,0.985
37.889,0.125,0.216,0.956,0.989
37.892,0.121,0.224,0.955,0.989
37.894,0.122,0.222,0.957,0.990
37.896,0.123,0.226,0.954,0.988
37.899,0.124,0.224,0.949,0.983
37.901,0.123,0.226,0.953,0.987
37.904,0.118,0.230,0.952,0.987
37.906,0.123,0.227,0.956,0.990
37.909,0.119,0.230,0.957,0.992
37.911,0.119,0.228,0.951,0.985
37.914,0.118,0.229,0.954,0.988
37.916,0.117,0.231,0.960,0.995
37.918,0.117,0.231,0.953,0.988
37.921,0.118,0.231,0.953,0.988
37.933,0.118,0.233,0.956,0.991
37.934,0.115,0.232,0.955,0.990
37.934,0.117,0.234,0.954,0.989
37.935,0.119,0.233,0.954,0.989
37.935,0.123,0.232,0.961,0.996
37.935,0.117,0.229,0.956,0.990
37.941,0.123,0.231,0.952,0.988
37.941,0.118,0.229,0.955,0.990
37.960,0.117,0.228,0.957,0.991
37.961,0.120,0.226,0.960,0.994
37.961,0.116,0.225,0.961,0.994
37.961,0.113,0.232,0.960,0.994
37.961,0.111,0.232,0.954,0.988
37.962,0.107,0.229,0.953,0.986
37.962,0.112,0.232,0.955,0.990
37.962,0.108,0.234,0.956,0.990
37.962,0.107,0.233,0.953,0.987
37.965,0.106,0.231,0.953,0.986
37.967,0.104,0.231,0.955,0.988
37.971,0.108,0.237,0.954,0.989
37.972,0.110,0.234,0.946,0.981
37.976,0.110,0.237,0.948,0.983
37.976,0.117,0.232,0.944,0.979
37.979,0.117,0.234,0.944,0.979
37.983,0.117,0.233,0.948,0.983
37.985,0.118,0.231,0.949,0.984
37.987,0.117,0.231,0.953,0.988
37.989,0.117,0.230,0.950,0.984
37.993,0.117,0.230,0.954,0.988
37.994,0.120,0.228,0.960,0.994
37.997,0.117,0.229,0.958,0.992
38.000,0.114,0.226,0.960,0.993
38.002,0.116,0.225,0.963,0.996
38.004,0.114,0.226,0.965,0.997
38.015,0.110,0.227,0.963,0.996
38.015,0.111,0.227,0.963,0.996
38.015,0.116,0.228,0.960,0.994
38.015,0.111,0.227,0.961,0.994
38.017,0.112,0.224,0.963,0.995
38.032,0.113,0.225,0.959,0.992
38.033,0.115,0.224,0.956,0.988
38.033,0.120,0.226,0.952,0.986
38.033,0.121,0.225,0.955,0.989
38.033,0.120,0.221,0.956,0.989
38.033,0.122,0.219,0.953,0.985
38.033,0.121,0.220,0.947,0.979
38.036,0.123,0.219,0.950,0.983
38.039,0.128,0.215,0.952,0.984
38.041,0.128,0.213,0.950,0.982
38.043,0.127,0.212,0.953,0.985
38.045,0.126,0.209,0.953,0.984
38.048,0.126,0.205,0.957,0.987
38.051,0.129,0.202,0.954,0.984
38.052,0.130,0.200,0.960,0.989
38.056,0.129,0.198,0.961,0.990
38.059,0.133,0.198,0.962,0.991
38.060,0.132,0.193,0.964,0.992
38.062,0.129,0.190,0.963,0.990
38.066,0.127,0.195,0.964,0.992
38.068,0.133,0.192,0.967,0.995
38.071,0.132,0.187,0.963,0.990
38.072,0.128,0.186,0.964,0.990
38.075,0.133,0.186,0.963,0.990
38.077,0.137,0.185,0.952,0.980
38.080,0.140,0.187,0.955,0.983
38.082,0.140,0.189,0.957,0.985
38.084,0.137,0.187,0.952,0.980
38.087,0.138,0.187,0.949,0.977
38.091,0.136,0.188,0.949,0.977
38.092,0.141,0.188,0.957,0.985
38.094,0.143,0.182,0.959,0.986
38.097,0.138,0.179,0.955,0.982
38.099,0.140,0.182,0.958,0.985
38.101,0.137,0.179,0.956,0.982
38.104,0.134,0.177,0.961,0.986
38.107,0.139,0.180,0.955,0.981
38.109,0.135,0.179,0.959,0.985
38.112,0.138,0.181,0.963,0.990
38.114,0.136,0.181,0.958,0.985
38.117,0.131,0.182,0.964,0.990
38.119,0.136,0.181,0.965,0.991
38.122,0.139,0.182,0.959,0.985
38.127,0.141,0.177,0.958,0.984
38.128,0.141,0.177,0.955,0.982
38.129,0.141,0.181,0.965,0.992
38.131,0.143,0.180,0.964,0.991
38.134,0.143,0.180,0.956,0.983
38.136,0.145,0.181,0.958,0.986
38.139,0.141,0.186,0.958,0.986
38.155,0.140,0.186,0.963,0.990
38.155,0.142,0.187,0.959,0.988
38.155,0.140,0.185,0.959,0.987
38.155,0.144,0.182,0.963,0.991
38.156,0.142,0.180,0.962,0.989
38.156,0.145,0.182,0.960,0.988
38.156,0.139,0.181,0.959,0.986
38.159,0.142,0.180,0.959,0.986
38.161,0.141,0.178,0.957,0.984
38.163,0.139,0.182,0.960,0.987
38.165,0.140,0.184,0.956,0.984
38.168,0.142,0.183,0.954,0.982
38.170,0.141,0.180,0.959,0.986
38.174,0.138,0.184,0.951,0.978
38.175,0.140,0.186,0.950,0.978
38.178,0.139,0.184,0.956,0.983
38.181,0.139,0.184,0.957,0.984
38.183,0.141,0.185,0.951,0.979
38.185,0.136,0.187,0.954,0.981
38.188,0.144,0.187,0.948,0.978
38.191,0.139,0.187,0.954,0.982
38.193,0.137,0.187,0.951,0.979
38.196,0.142,0.191,0.952,0.981
38.198,0.143,0.194,0.948,0.978
38.200,0.144,0.193,0.956,0.986
38.203,0.141,0.192,0.961,0.990
38.205,0.142,0.196,0.962,0.992
38.208,0.144,0.195,0.956,0.987
38.210,0.143,0.193,0.961,0.991
38.212,0.146,0.192,0.957,0.987
38.216,0.151,0.194,0.962,0.993
38.217,0.149,0.192,0.964,0.995
38.220,0.147,0.194,0.961,0.992
38.222,0.146,0.198,0.967,0.998
38.231,0.148,0.195,0.964,0.994
38.231,0.147,0.196,0.960,0.991
38.232,0.145,0.199,0.964,0.995
38.240,0.146,0.201,0.967,0.998
38.241,0.141,0.201,0.960,0.991
38.241,0.142,0.205,0.959,0.991
38.242,0.140,0.201,0.961,0.992
38.261,0.140,0.197,0.963,0.993
38.261,0.141,0.203,0.962,0.993
38.262,0.139,0.199,0.955,0.986
38.262,0.140,0.201,0.952,0.983
38.262,0.136,0.204,0.954,0.985
38.262,0.136,0.202,0.953,0.983
38.262,0.136,0.200,0.953,0.983
38.263,0.133,0.202,0.955,0.985
38.263,0.133,0.199,0.950,0.980
38.278,0.133,0.201,0.949,0.979
38.278,0.134,0.196,0.954,0.983
38.278,0.132,0.197,0.953,0.982
38.278,0.136,0.195,0.952,0.981
38.279,0.133,0.194,0.955,0.984
38.279,0.132,0.191,0.952,0.980
38.279,0.140,0.192,0.955,0.984
38.284,0.136,0.190,0.956,0.984
38.284,0.137,0.189,0.956,0.984
38.287,0.138,0.191,0.951,0.979
38.289,0.141,0.189,0.960,0.988
38.292,0.140,0.185,0.961,0.989
38.293,0.141,0.186,0.960,0.988
38.297,0.140,0.183,0.956,0.984
38.298,0.138,0.188,0.955,0.983
38.302,0.139,0.191,0.962,0.991
38.303,0.139,0.193,0.962,0.991
38.305,0.141,0.194,0.957,0.986
38.312,0.138,0.194,0.957,0.986
38.312,0.136,0.199,0.952,0.982
38.314,0.139,0.195,0.954,0.984
38.315,0.139,0.197,0.958,0.988
38.318,0.137,0.198,0.958,0.987
38.321,0.135,0.199,0.958,0.988
38.327,0.136,0.202,0.963,0.993
38.328,0.136,0.204,0.953,0.984
38.328,0.136,0.204,0.958,0.988
38.330,0.135,0.205,0.964,0.994
38.332,0.134,0.205,0.958,0.989
38.335,0.135,0.207,0.961,0.992
38.337,0.132,0.207,0.964,0.994
38.340,0.135,0.201,0.958,0.988
38.342,0.137,0.202,0.957,0.987
38.345,0.136,0.203,0.957,0.988
38.347,0.140,0.204,0.959,0.991
38.350,0.135,0.209,0.963,0.995
38.352,0.133,0.207,0.956,0.987
38.354,0.133,0.207,0.954,0.985
38.357,0.133,0.206,0.959,0.990
38.360,0.134,0.207,0.957,0.988
38.362,0.132,0.212,0.954,0.986
38.365,0.132,0.210,0.956,0.988
38.367,0.130,0.207,0.958,0.988
38.369,0.128,0.209,0.951,0.982
38.372,0.127,0.212,0.953,0.985
38.374,0.128,0.207,0.956,0.986
38.377,0.129,0.210,0.949,0.981
38.379,0.133,0.206,0.953,0.984
38.381,0.131,0.205,0.950,0.981
38.384,0.129,0.206,0.952,0.982
38.387,0.132,0.205,0.952,0.983
38.390,0.131,0.204,0.948,0.978
38.391,0.132,0.207,0.952,0.983
38.394,0.132,0.207,0.957,0.988
38.396,0.132,0.208,0.951,0.983
38.399,0.132,0.210,0.953,0.985
38.402,0.132,0.211,0.950,0.982
38.404,0.131,0.212,0.949,0.981
38.407,0.129,0.210,0.954,0.986
38.408,0.136,0.213,0.962,0.995
38.411,0.135,0.211,0.956,0.988
38.414,0.135,0.209,0.957,0.989
38.416,0.135,0.212,0.958,0.991
38.419,0.133,0.218,0.955,0.989
38.421,0.133,0.217,0.955,0.989
38.429,0.133,0.214,0.961,0.994
38.430,0.128,0.215,0.961,0.993
38.430,0.129,0.211,0.957,0.988
38.431,0.128,0.219,0.959,0.992
38.434,0.130,0.215,0.960,0.992
38.436,0.130,0.212,0.961,0.993
38.439,0.129,0.215,0.958,0.990
38.456,0.128,0.217,0.957,0.990
38.457,0.129,0.217,0.953,0.986
38.457,0.130,0.216,0.957,0.989
38.457,0.130,0.214,0.956,0.989
38.457,0.130,0.209,0.949,0.981
38.457,0.131,0.211,0.951,0.983
38.458,0.132,0.216,0.954,0.987
38.458,0.128,0.217,0.953,0.985
38.462,0.131,0.212,0.948,0.980
38.464,0.130,0.214,0.951,0.983
38.465,0.128,0.215,0.955,0.988
38.468,0.126,0.214,0.956,0.988
38.471,0.128,0.215,0.961,0.993
38.474,0.127,0.212,0.956,0.988
38.475,0.126,0.211,0.953,0.984
38.478,0.128,0.210,0.957,0.988
38.480,0.129,0.211,0.960,0.992
38.482,0.129,0.212,0.956,0.988
38.485,0.128,0.211,0.956,0.987
38.487,0.129,0.212,0.956,0.988
38.491,0.130,0.211,0.961,0.993
38.492,0.128,0.210,0.956,0.987
38.495,0.127,0.213,0.957,0.988
38.498,0.127,0.212,0.956,0.987
38.500,0.126,0.210,0.959,0.989
38.502,0.128,0.210,0.956,0.988
38.505,0.125,0.212,0.953,0.985
38.508,0.124,0.212,0.955,0.986
38.524,0.125,0.211,0.954,0.985
38.524,0.123,0.211,0.956,0.987
38.524,0.124,0.214,0.953,0.984
38.525,0.126,0.206,0.956,0.986
38.525,0.129,0.209,0.955,0.986
38.525,0.127,0.212,0.957,0.988
38.525,0.124,0.210,0.951,0.982
38.532,0.124,0.210,0.950,0.981
38.532,0.130,0.211,0.953,0.984
38.532,0.133,0.211,0.959,0.991
38.534,0.131,0.209,0.959,0.990
38.536,0.128,0.208,0.958,0.989
38.539,0.132,0.206,0.955,0.986
38.551,0.128,0.206,0.950,0.981
38.552,0.132,0.207,0.956,0.987
38.552,0.131,0.205,0.962,0.992
38.552,0.136,0.205,0.961,0.992
38.552,0.135,0.207,0.958,0.989
38.554,0.140,0.206,0.961,0.993
38.557,0.136,0.202,0.965,0.995
38.560,0.132,0.204,0.959,0.989
38.562,0.138,0.203,0.958,0.989
38.563,0.136,0.203,0.958,0.989
38.566,0.133,0.207,0.958,0.989
38.568,0.132,0.200,0.958,0.988
38.571,0.132,0.200,0.963,0.992
38.573,0.135,0.202,0.964,0.994
38.575,0.128,0.200,0.964,0.993
38.578,0.132,0.200,0.961,0.990
38.581,0.132,0.202,0.958,0.988
38.583,0.134,0.198,0.957,0.986
38.585,0.135,0.201,0.954,0.984
38.588,0.135,0.198,0.959,0.988
38.590,0.135,0.198,0.960,0.989
38.593,0.136,0.195,0.954,0.984
38.596,0.134,0.194,0.954,0.982
38.598,0.136,0.193,0.954,0.983
38.600,0.138,0.189,0.953,0.981
38.603,0.135,0.190,0.952,0.980
38.609,0.136,0.192,0.948,0.977
38.610,0.138,0.193,0.956,0.985
38.610,0.136,0.190,0.956,0.984
38.612,0.136,0.187,0.955,0.982
38.615,0.132,0.191,0.957,0.984
38.617,0.133,0.193,0.953,0.982
38.620,0.135,0.195,0.955,0.984
38.626,0.134,0.197,0.957,0.986
38.626,0.133,0.195,0.959,0.988
38.627,0.133,0.198,0.954,0.983
38.630,0.134,0.199,0.958,0.988
38.632,0.132,0.200,0.959,0.988
38.635,0.133,0.199,0.953,0.983
38.637,0.132,0.195,0.958,0.987
38.640,0.134,0.199,0.961,0.991
38.642,0.133,0.200,0.961,0.990
38.645,0.131,0.200,0.954,0.984
38.647,0.132,0.201,0.959,0.988
38.650,0.131,0.201,0.962,0.991
38.652,0.131,0.201,0.957,0.986
38.655,0.136,0.203,0.957,0.987
38.657,0.132,0.206,0.957,0.988
38.660,0.133,0.206,0.961,0.992
38.662,0.132,0.204,0.953,0.984
38.664,0.136,0.204,0.953,0.984
38.667,0.135,0.204,0.955,0.986
38.670,0.134,0.203,0.960,0.990
38.676,0.136,0.205,0.961,0.992
38.676,0.137,0.203,0.960,0.991
38.677,0.133,0.204,0.961,0.992
38.680,0.132,0.205,0.959,0.989
38.682,0.133,0.205,0.957,0.988
38.684,0.133,0.203,0.955,0.985
38.687,0.129,0.207,0.954,0.984
38.691,0.128,0.205,0.958,0.988
38.692,0.128,0.206,0.956,0.986
38.695,0.127,0.206,0.958,0.988
38.697,0.129,0.203,0.957,0.987
38.699,0.128,0.205,0.958,0.988
38.701,0.128,0.203,0.957,0.987
38.704,0.125,0.208,0.960,0.990
38.707,0.126,0.203,0.954,0.984
38.709,0.127,0.202,0.954,0.983
38.711,0.128,0.207,0.953,0.983
38.714,0.128,0.207,0.950,0.981
38.716,0.127,0.204,0.953,0.983
38.718,0.125,0.209,0.950,0.981
38.721,0.127,0.212,0.951,0.982
38.728,0.131,0.211,0.944,0.976
38.728,0.132,0.209,0.948,0.980
38.728,0.130,0.207,0.952,0.982
38.731,0.129,0.208,0.950,0.981
38.735,0.129,0.206,0.950,0.980
38.752,0.128,0.204,0.950,0.980
38.752,0.128,0.204,0.955,0.985
38.753,0.126,0.207,0.959,0.989
38.753,0.125,0.208,0.960,0.990
38.753,0.126,0.208,0.959,0.989
38.753,0.126,0.211,0.961,0.992
38.753,0.128,0.210,0.959,0.990
38.754,0.127,0.215,0.955,0.987
38.768,0.129,0.220,0.961,0.994
38.768,0.130,0.222,0.955,0.989
38.768,0.128,0.218,0.959,0.992
38.768,0.129,0.225,0.954,0.989
38.768,0.126,0.227,0.952,0.987
38.769,0.123,0.229,0.949,0.984
38.771,0.124,0.230,0.948,0.983
38.774,0.120,0.232,0.951,0.987
38.776,0.119,0.236,0.947,0.983
38.777,0.120,0.238,0.946,0.983
38.779,0.117,0.241,0.952,0.989
38.782,0.115,0.244,0.957,0.994
38.784,0.114,0.246,0.951,0.989
38.786,0.113,0.246,0.951,0.989
38.789,0.115,0.239,0.956,0.992
38.792,0.114,0.240,0.955,0.991
38.794,0.109,0.243,0.954,0.991
38.798,0.114,0.240,0.954,0.990
38.799,0.112,0.243,0.955,0.991
38.802,0.116,0.241,0.955,0.991
38.804,0.114,0.239,0.957,0.993
38.808,0.115,0.239,0.958,0.994
38.809,0.118,0.239,0.953,0.989
38.812,0.118,0.236,0.955,0.991
38.814,0.119,0.238,0.951,0.988
38.817,0.125,0.240,0.949,0.987
38.820,0.123,0.238,0.948,0.986
38.828,0.123,0.242,0.953,0.991
38.828,0.124,0.241,0.949,0.987
38.828,0.122,0.236,0.953,0.990
38.829,0.122,0.240,0.950,0.987
38.831,0.122,0.244,0.954,0.992
38.834,0.118,0.238,0.955,0.991
38.836,0.115,0.242,0.952,0.989
38.840,0.120,0.242,0.952,0.990
38.841,0.121,0.239,0.954,0.991
38.844,0.119,0.236,0.956,0.991
38.846,0.121,0.232,0.954,0.989
38.848,0.121,0.230,0.954,0.989
38.851,0.121,0.232,0.958,0.993
38.854,0.122,0.233,0.954,0.989
38.856,0.123,0.230,0.954,0.989
38.859,0.123,0.224,0.954,0.988
38.861,0.121,0.225,0.957,0.991
38.863,0.124,0.227,0.952,0.987
38.866,0.129,0.217,0.954,0.986
38.868,0.126,0.218,0.950,0.982
38.871,0.131,0.217,0.949,0.982
38.873,0.130,0.216,0.948,0.981
38.875,0.131,0.220,0.950,0.984
38.878,0.133,0.211,0.951,0.983
38.881,0.133,0.210,0.955,0.987
38.883,0.134,0.211,0.946,0.979
38.885,0.130,0.209,0.951,0.982
38.889,0.132,0.212,0.955,0.987
38.891,0.132,0.209,0.955,0.986
38.893,0.130,0.210,0.951,0.983
38.897,0.131,0.210,0.955,0.987
38.898,0.128,0.209,0.957,0.988
38.901,0.129,0.209,0.957,0.988
38.903,0.131,0.211,0.953,0.985
38.909,0.126,0.210,0.955,0.986
38.910,0.131,0.207,0.954,0.985
38.911,0.132,0.211,0.953,0.985
38.913,0.131,0.209,0.955,0.987
38.915,0.133,0.209,0.958,0.990
38.917,0.133,0.208,0.958,0.989
38.919,0.138,0.210,0.955,0.988
38.928,0.138,0.212,0.956,0.989
38.928,0.135,0.213,0.960,0.992
38.929,0.135,0.213,0.958,0.991
38.933,0.136,0.213,0.958,0.990
38.933,0.134,0.209,0.954,0.986
38.935,0.135,0.209,0.959,0.990
38.937,0.129,0.206,0.957,0.988
38.943,0.132,0.203,0.956,0.986
38.943,0.135,0.206,0.962,0.993
38.944,0.133,0.206,0.960,0.991
38.947,0.130,0.208,0.957,0.988
38.949,0.134,0.207,0.957,0.988
38.951,0.131,0.209,0.961,0.992
38.954,0.127,0.211,0.961,0.992
38.957,0.126,0.210,0.957,0.988
